Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-11-17,ALB,Albania,Berat,40.6285,20.090775,960,13,446,501,12,0,False,False,AL031
2020-11-17,ALB,Albania,Dibër,,,365,13,211,141,8,1,False,False,AL011
2020-11-17,ALB,Albania,Durrës,41.518365,19.651766,2713,67,1464,1182,17,2,False,False,AL012
2020-11-17,ALB,Albania,Elbasan,41.040028,20.186454,1665,60,843,762,47,2,False,False,AL021
2020-11-17,ALB,Albania,Fier,40.774633,19.620528,2139,40,930,1169,28,1,False,False,AL032
2020-11-17,ALB,Albania,Gjirokastër,,,744,8,297,439,9,0,False,False,AL033
2020-11-17,ALB,Albania,Korçë,40.62883,20.666004,1753,46,863,844,44,1,False,False,AL034
2020-11-17,ALB,Albania,Kukës,42.066696,20.419467,765,18,391,356,14,0,False,False,AL013
2020-11-17,ALB,Albania,Lezhë,41.801452,19.845695,1271,30,606,635,7,0,False,False,AL014
2020-11-17,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-11-17,ALB,Albania,Shkodër,42.17682,19.719451,1629,49,768,812,27,1,False,False,AL015
2020-11-17,ALB,Albania,Tiranë,41.268583,19.793936,14024,280,6586,7158,170,5,False,False,AL022
2020-11-17,ALB,Albania,Vlorë,40.162418,19.793592,1098,13,399,686,16,0,False,False,AL035
2020-11-17,AND,Andorra,Andorra,42.542268,1.596865,5914,76,,5838,,,False,False,AD
2020-11-16,AUT,Austria,Burgenland,47.541449,16.520206,5731,49,3110,2572,92,17,True,True,AT11
2020-11-16,AUT,Austria,Kärnten,46.715832,14.455532,9201,63,3084,6054,293,25,True,True,AT21
2020-11-16,AUT,Austria,Niederösterreich,48.27051,15.763245,31165,236,14732,16197,582,79,True,True,AT12
2020-11-16,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-11-16,AUT,Austria,Oberösterreich,48.138166,13.964295,42628,288,20335,22005,946,121,True,True,AT31
2020-11-16,AUT,Austria,Salzburg,47.254051,13.032653,15288,72,8632,6584,170,23,True,True,AT32
2020-11-16,AUT,Austria,Steiermark,47.187361,15.518046,22457,349,10092,12016,578,101,True,True,AT22
2020-11-16,AUT,Austria,Tirol,47.209023,11.397603,25246,192,17199,7855,295,62,True,True,AT33
2020-11-16,AUT,Austria,Vorarlberg,47.240149,9.896366,12494,75,8024,4395,148,35,True,True,AT34
2020-11-16,AUT,Austria,Wien,48.21141,16.380038,49252,491,16465,32296,581,149,True,True,AT13
2020-11-17,BLR,Belarus,Belarus,53.711111,27.973847,115448,1053,,114395,,,False,False,BY
2020-11-17,BEL,Belgium,Brussels,50.836426,4.367415,72985,2196,,70789,900,193,True,True,BE1
2020-11-17,BEL,Belgium,Flanders,51.036569,4.234165,216159,6886,,209273,2745,639,True,True,BE2
2020-11-17,BEL,Belgium,NOT SPECIFIED,,,8951,0,,8951,0,0,True,True,
2020-11-17,BEL,Belgium,Wallonia,50.312074,5.019093,242510,5757,,236753,2619,527,True,True,BE3
2020-11-17,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,72689,1973,,70716,,,False,False,BA
2020-11-18,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,6509,10,10,6489,,,True,True,BG413
2020-11-18,BGR,Bulgaria,Burgas,42.491848,27.306892,4552,1,19,4532,,,True,True,BG341
2020-11-18,BGR,Bulgaria,Dobrich,43.65074,27.936751,1595,0,2,1593,,,True,True,BG332
2020-11-18,BGR,Bulgaria,Gabrovo,42.931879,25.247163,2189,1,2,2186,,,True,True,BG322
2020-11-18,BGR,Bulgaria,Haskovo,41.849113,25.942349,1533,1,7,1525,,,True,True,BG422
2020-11-18,BGR,Bulgaria,Kardzhali,41.527042,25.441477,1242,0,4,1238,,,True,True,BG425
2020-11-18,BGR,Bulgaria,Kyustendil,42.255307,22.869974,2285,3,20,2262,,,True,True,BG415
2020-11-18,BGR,Bulgaria,Lovech,43.035259,24.5688,950,0,1,949,,,True,True,BG315
2020-11-18,BGR,Bulgaria,Montana,43.496677,23.192363,1657,0,0,1657,,,True,True,BG312
2020-11-18,BGR,Bulgaria,NOT SPECIFIED,,,0,2268,30824,-33092,,,True,True,
2020-11-18,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,2626,9,18,2599,,,True,True,BG423
2020-11-18,BGR,Bulgaria,Pernik,42.613861,22.853171,1861,0,1,1860,,,True,True,BG414
2020-11-18,BGR,Bulgaria,Pleven,43.486117,24.610919,2415,2,10,2403,,,True,True,BG314
2020-11-18,BGR,Bulgaria,Plovdiv,42.257364,24.824903,9616,5,64,9547,,,True,True,BG421
2020-11-18,BGR,Bulgaria,Razgrad,,,1251,0,0,1251,,,True,True,BG324
2020-11-18,BGR,Bulgaria,Ruse,43.54059,25.759217,3427,0,1,3426,,,True,True,BG323
2020-11-18,BGR,Bulgaria,Shumen,43.296516,27.004814,2410,1,1,2408,,,True,True,BG333
2020-11-18,BGR,Bulgaria,Silistra,43.946163,27.044927,1026,1,2,1023,,,True,True,BG325
2020-11-18,BGR,Bulgaria,Sliven,42.67034,26.241026,2163,11,56,2096,,,True,True,BG342
2020-11-18,BGR,Bulgaria,Smolyan,41.628892,24.668089,1335,4,33,1298,,,True,True,BG424
2020-11-18,BGR,Bulgaria,Sofia City,42.286287,23.616846,34949,56,411,34482,,,True,True,BG411
2020-11-18,BGR,Bulgaria,Sofia Region,,,2766,0,0,2766,,,True,True,BG412
