Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-11-08,ALB,Albania,Berat,40.6285,20.090775,739,9,404,326,12,2,False,False,AL031
2020-11-08,ALB,Albania,Dibër,,,301,12,175,114,5,1,False,False,AL011
2020-11-08,ALB,Albania,Durrës,41.518365,19.651766,2381,61,1340,980,23,1,False,False,AL012
2020-11-08,ALB,Albania,Elbasan,41.040028,20.186454,1334,48,721,565,46,2,False,False,AL021
2020-11-08,ALB,Albania,Fier,40.774633,19.620528,1758,36,806,916,26,0,False,False,AL032
2020-11-08,ALB,Albania,Gjirokastër,,,495,7,232,256,4,0,False,False,AL033
2020-11-08,ALB,Albania,Korçë,40.62883,20.666004,1471,36,682,753,47,1,False,False,AL034
2020-11-08,ALB,Albania,Kukës,42.066696,20.419467,654,18,369,267,15,0,False,False,AL013
2020-11-08,ALB,Albania,Lezhë,41.801452,19.845695,1092,26,521,545,5,1,False,False,AL014
2020-11-08,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-11-08,ALB,Albania,Shkodër,42.17682,19.719451,1397,47,705,645,13,0,False,False,AL015
2020-11-08,ALB,Albania,Tiranë,41.268583,19.793936,11719,247,5790,5682,156,5,False,False,AL022
2020-11-08,ALB,Albania,Vlorë,40.162418,19.793592,865,12,347,506,9,0,False,False,AL035
2020-11-09,AND,Andorra,Andorra,42.542268,1.596865,5383,75,,5308,,,False,False,AD
2020-11-07,AUT,Austria,Burgenland,47.541449,16.520206,4003,34,1896,2073,53,14,True,True,AT11
2020-11-07,AUT,Austria,Kärnten,46.715832,14.455532,4954,39,1741,3174,132,11,True,True,AT21
2020-11-07,AUT,Austria,Niederösterreich,48.27051,15.763245,22887,180,11199,11508,411,58,True,True,AT12
2020-11-07,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-11-07,AUT,Austria,Oberösterreich,48.138166,13.964295,29192,167,13269,15756,670,86,True,True,AT31
2020-11-07,AUT,Austria,Salzburg,47.254051,13.032653,10437,60,5354,5023,112,23,True,True,AT32
2020-11-07,AUT,Austria,Steiermark,47.187361,15.518046,15473,267,6432,8774,433,59,True,True,AT22
2020-11-07,AUT,Austria,Tirol,47.209023,11.397603,18360,143,12044,6173,231,44,True,True,AT33
2020-11-07,AUT,Austria,Vorarlberg,47.240149,9.896366,8706,45,5069,3592,116,22,True,True,AT34
2020-11-07,AUT,Austria,Wien,48.21141,16.380038,38496,400,16245,21851,416,115,True,True,AT13
2020-11-09,BLR,Belarus,Belarus,53.711111,27.973847,106279,1007,,105272,,,False,False,BY
2020-11-08,BEL,Belgium,Brussels,50.836426,4.367415,69370,1990,,67380,1017,200,True,True,BE1
2020-11-08,BEL,Belgium,Flanders,51.036569,4.234165,198598,6078,,192520,2854,685,True,True,BE2
2020-11-08,BEL,Belgium,NOT SPECIFIED,,,8293,0,,8293,0,0,True,True,
2020-11-08,BEL,Belgium,Wallonia,50.312074,5.019093,224528,4987,,219541,3077,584,True,True,BE3
2020-11-09,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,62423,1510,,60913,,,False,False,BA
2020-11-09,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,4985,10,10,4965,,,True,True,BG413
2020-11-09,BGR,Bulgaria,Burgas,42.491848,27.306892,2933,1,19,2913,,,True,True,BG341
