Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-11-21,ALB,Albania,Berat,40.6285,20.090775,1040,14,539,487,14,0,False,False,AL031
2020-11-21,ALB,Albania,Dibër,,,388,15,240,133,8,0,False,False,AL011
2020-11-21,ALB,Albania,Durrës,41.518365,19.651766,2839,70,1585,1184,19,0,False,False,AL012
2020-11-21,ALB,Albania,Elbasan,41.040028,20.186454,1837,62,1031,744,54,2,False,False,AL021
2020-11-21,ALB,Albania,Fier,40.774633,19.620528,2329,47,1078,1204,30,2,False,False,AL032
2020-11-21,ALB,Albania,Gjirokastër,,,880,11,463,406,13,0,False,False,AL033
2020-11-21,ALB,Albania,Korçë,40.62883,20.666004,1918,49,981,888,36,1,False,False,AL034
2020-11-21,ALB,Albania,Kukës,42.066696,20.419467,793,19,449,325,13,0,False,False,AL013
2020-11-21,ALB,Albania,Lezhë,41.801452,19.845695,1386,33,693,660,8,0,False,False,AL014
2020-11-21,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-11-21,ALB,Albania,Shkodër,42.17682,19.719451,1751,57,838,856,32,0,False,False,AL015
2020-11-21,ALB,Albania,Tiranë,41.268583,19.793936,15813,293,7134,8386,190,5,False,False,AL022
2020-11-21,ALB,Albania,Vlorë,40.162418,19.793592,1222,15,438,769,16,0,False,False,AL035
2020-11-21,AND,Andorra,Andorra,42.542268,1.596865,6142,76,,6066,,,False,False,AD
2020-11-20,AUT,Austria,Burgenland,47.541449,16.520206,6303,61,4063,2179,92,19,True,True,AT11
2020-11-20,AUT,Austria,Kärnten,46.715832,14.455532,11206,82,4017,7107,332,30,True,True,AT21
2020-11-20,AUT,Austria,Niederösterreich,48.27051,15.763245,35060,286,17889,16885,614,102,True,True,AT12
2020-11-20,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-11-20,AUT,Austria,Oberösterreich,48.138166,13.964295,48936,370,25353,23213,963,136,True,True,AT31
2020-11-20,AUT,Austria,Salzburg,47.254051,13.032653,17467,116,10501,6850,196,24,True,True,AT32
2020-11-20,AUT,Austria,Steiermark,47.187361,15.518046,25974,392,13085,12497,641,113,True,True,AT22
2020-11-20,AUT,Austria,Tirol,47.209023,11.397603,28381,233,19978,8170,340,67,True,True,AT33
2020-11-20,AUT,Austria,Vorarlberg,47.240149,9.896366,13904,86,9324,4494,172,40,True,True,AT34
2020-11-20,AUT,Austria,Wien,48.21141,16.380038,53678,529,16631,36518,592,156,True,True,AT13
2020-11-21,BLR,Belarus,Belarus,53.711111,27.973847,120847,1081,,119766,,,False,False,BY
2020-11-20,BEL,Belgium,Brussels,50.836426,4.367415,74344,2242,,72102,746,187,True,True,BE1
2020-11-20,BEL,Belgium,Flanders,51.036569,4.234165,222535,7123,,215412,2483,606,True,True,BE2
2020-11-20,BEL,Belgium,NOT SPECIFIED,,,9155,0,,9155,0,0,True,True,
2020-11-20,BEL,Belgium,Wallonia,50.312074,5.019093,247646,5987,,241659,2189,456,True,True,BE3
2020-11-21,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,77994,2209,,75785,,,False,False,BA
2020-11-21,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,7061,10,10,7041,,,True,True,BG413
2020-11-21,BGR,Bulgaria,Burgas,42.491848,27.306892,5133,1,19,5113,,,True,True,BG341
2020-11-21,BGR,Bulgaria,Dobrich,43.65074,27.936751,1782,0,2,1780,,,True,True,BG332
2020-11-21,BGR,Bulgaria,Gabrovo,42.931879,25.247163,2536,1,2,2533,,,True,True,BG322
2020-11-21,BGR,Bulgaria,Haskovo,41.849113,25.942349,1779,1,7,1771,,,True,True,BG422
2020-11-21,BGR,Bulgaria,Kardzhali,41.527042,25.441477,1295,0,4,1291,,,True,True,BG425
2020-11-21,BGR,Bulgaria,Kyustendil,42.255307,22.869974,2582,3,20,2559,,,True,True,BG415
2020-11-21,BGR,Bulgaria,Lovech,43.035259,24.5688,1060,0,1,1059,,,True,True,BG315
2020-11-21,BGR,Bulgaria,Montana,43.496677,23.192363,1874,0,0,1874,,,True,True,BG312
2020-11-21,BGR,Bulgaria,NOT SPECIFIED,,,0,2633,33676,-36309,,,True,True,
2020-11-21,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,2908,9,18,2881,,,True,True,BG423
2020-11-21,BGR,Bulgaria,Pernik,42.613861,22.853171,2089,0,1,2088,,,True,True,BG414
2020-11-21,BGR,Bulgaria,Pleven,43.486117,24.610919,2754,2,10,2742,,,True,True,BG314
2020-11-21,BGR,Bulgaria,Plovdiv,42.257364,24.824903,10849,5,64,10780,,,True,True,BG421
2020-11-21,BGR,Bulgaria,Razgrad,,,1363,0,0,1363,,,True,True,BG324
