Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-10-18,ALB,Albania,Berat,40.6285,20.090775,481,5,285,191,9,0,False,False,AL031
2020-10-18,ALB,Albania,Dibër,,,243,11,148,84,5,0,False,False,AL011
2020-10-18,ALB,Albania,Durrës,41.518365,19.651766,1908,51,1204,653,15,5,False,False,AL012
2020-10-18,ALB,Albania,Elbasan,41.040028,20.186454,902,33,590,279,25,1,False,False,AL021
2020-10-18,ALB,Albania,Fier,40.774633,19.620528,1094,24,687,383,22,5,False,False,AL032
2020-10-18,ALB,Albania,Gjirokastër,,,271,6,188,77,5,1,False,False,AL033
2020-10-18,ALB,Albania,Korçë,40.62883,20.666004,940,25,518,397,24,0,False,False,AL034
2020-10-18,ALB,Albania,Kukës,42.066696,20.419467,516,13,338,165,14,0,False,False,AL013
2020-10-18,ALB,Albania,Lezhë,41.801452,19.845695,816,20,458,338,5,1,False,False,AL014
2020-10-18,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-10-18,ALB,Albania,Shkodër,42.17682,19.719451,1129,47,630,452,9,1,False,False,AL015
2020-10-18,ALB,Albania,Tiranë,41.268583,19.793936,8210,207,4722,3281,93,10,False,False,AL022
2020-10-18,ALB,Albania,Vlorë,40.162418,19.793592,545,9,303,233,5,1,False,False,AL035
2020-10-19,AND,Andorra,Andorra,42.542268,1.596865,3377,59,,3318,,,False,False,AD
2020-07-13,ARM,Armenia,NOT SPECIFIED,40.070619,45.040741,32490,581,20729,11180,1885,273,False,False,
2020-10-19,AUT,Austria,Burgenland,47.541449,16.520206,1369,13,974,382,22,5,True,True,AT11
2020-10-19,AUT,Austria,Kärnten,46.715832,14.455532,1504,13,1019,472,14,3,True,True,AT21
2020-10-19,AUT,Austria,Niederösterreich,48.27051,15.763245,9986,139,7487,2360,101,26,True,True,AT12
2020-10-19,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-10-19,AUT,Austria,Oberösterreich,48.138166,13.964295,9727,82,7404,2241,141,16,True,True,AT31
2020-10-19,AUT,Austria,Salzburg,47.254051,13.032653,3937,45,2581,1311,31,5,True,True,AT32
2020-10-19,AUT,Austria,Steiermark,47.187361,15.518046,5031,190,3685,1156,72,16,True,True,AT22
2020-10-19,AUT,Austria,Tirol,47.209023,11.397603,8489,112,6861,1516,46,7,True,True,AT33
2020-10-19,AUT,Austria,Vorarlberg,47.240149,9.896366,3083,28,2086,969,14,5,True,True,AT34
2020-10-19,AUT,Austria,Wien,48.21141,16.380038,23485,297,14724,8464,213,62,True,True,AT13
2020-10-19,BLR,Belarus,Belarus,53.711111,27.973847,87698,929,,86769,,,False,False,BY
2020-10-18,BEL,Belgium,Brussels,50.836426,4.367415,35722,1637,,34085,491,90,True,True,BE1
2020-10-18,BEL,Belgium,Flanders,51.036569,4.234165,97255,5114,,92141,844,150,True,True,BE2
2020-10-18,BEL,Belgium,NOT SPECIFIED,,,4601,0,,4601,0,0,True,True,
2020-10-18,BEL,Belgium,Wallonia,50.312074,5.019093,84675,3662,,81013,1150,172,True,True,BE3
2020-10-19,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,33561,980,,32581,,,False,False,BA
2020-10-19,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,2717,10,10,2697,,,True,True,BG413
2020-10-19,BGR,Bulgaria,Burgas,42.491848,27.306892,1267,1,19,1247,,,True,True,BG341
2020-10-19,BGR,Bulgaria,Dobrich,43.65074,27.936751,938,0,2,936,,,True,True,BG332
2020-10-19,BGR,Bulgaria,Gabrovo,42.931879,25.247163,434,1,2,431,,,True,True,BG322
