Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-12-02,ALB,Albania,Berat,40.6285,20.090775,1399,25,753,621,21,1,False,False,AL031
2020-12-02,ALB,Albania,Dibër,,,513,17,280,216,4,0,False,False,AL011
2020-12-02,ALB,Albania,Durrës,41.518365,19.651766,3353,95,1915,1343,29,5,False,False,AL012
2020-12-02,ALB,Albania,Elbasan,41.040028,20.186454,2292,76,1394,822,43,4,False,False,AL021
2020-12-02,ALB,Albania,Fier,40.774633,19.620528,3059,63,1539,1457,33,3,False,False,AL032
2020-12-02,ALB,Albania,Gjirokastër,,,1329,15,755,559,15,1,False,False,AL033
2020-12-02,ALB,Albania,Korçë,40.62883,20.666004,2396,56,1329,1011,28,3,False,False,AL034
2020-12-02,ALB,Albania,Kukës,42.066696,20.419467,976,19,557,400,10,1,False,False,AL013
2020-12-02,ALB,Albania,Lezhë,41.801452,19.845695,1701,38,944,719,7,1,False,False,AL014
2020-12-02,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-12-02,ALB,Albania,Shkodër,42.17682,19.719451,2096,61,1192,843,21,2,False,False,AL015
2020-12-02,ALB,Albania,Tiranë,41.268583,19.793936,18870,349,8470,10051,214,13,False,False,AL022
2020-12-02,ALB,Albania,Vlorë,40.162418,19.793592,1735,25,784,926,21,4,False,False,AL035
2020-12-03,AND,Andorra,Andorra,42.542268,1.596865,6842,76,,6766,,,False,False,AD
2020-12-01,AUT,Austria,Burgenland,47.541449,16.520206,7674,102,5877,1695,87,20,True,True,AT11
2020-12-01,AUT,Austria,Kärnten,46.715832,14.455532,15427,153,7012,8262,382,33,True,True,AT21
2020-12-01,AUT,Austria,Niederösterreich,48.27051,15.763245,41940,531,27100,14309,506,99,True,True,AT12
2020-12-01,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-12-01,AUT,Austria,Oberösterreich,48.138166,13.964295,58890,622,40769,17499,852,152,True,True,AT31
2020-12-01,AUT,Austria,Salzburg,47.254051,13.032653,21902,194,16687,5021,295,28,True,True,AT32
2020-12-01,AUT,Austria,Steiermark,47.187361,15.518046,32156,584,19979,11593,642,124,True,True,AT22
2020-12-01,AUT,Austria,Tirol,47.209023,11.397603,33512,349,27742,5421,333,75,True,True,AT33
2020-12-01,AUT,Austria,Vorarlberg,47.240149,9.896366,15758,139,13283,2336,131,32,True,True,AT34
2020-12-01,AUT,Austria,Wien,48.21141,16.380038,60395,655,17822,41918,563,128,True,True,AT13
2020-12-03,BLR,Belarus,Belarus,53.711111,27.973847,139908,1174,,138734,,,False,False,BY
2020-12-02,BEL,Belgium,Brussels,50.836426,4.367415,76824,2411,,74413,535,138,True,True,BE1
2020-12-02,BEL,Belgium,Flanders,51.036569,4.234165,237459,7965,,229494,1826,378,True,True,BE2
2020-12-02,BEL,Belgium,NOT SPECIFIED,,,9610,0,,9610,0,0,True,True,
2020-12-02,BEL,Belgium,Wallonia,50.312074,5.019093,258359,6535,,251824,1227,313,True,True,BE3
2020-12-03,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,90378,2773,,87605,,,False,False,BA
2020-12-03,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,8411,10,10,8391,,,True,True,BG413
2020-12-03,BGR,Bulgaria,Burgas,42.491848,27.306892,7440,1,19,7420,,,True,True,BG341
