Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-11-15,ALB,Albania,Berat,40.6285,20.090775,881,13,430,438,16,0,False,False,AL031
2020-11-15,ALB,Albania,Dibër,,,350,13,191,146,7,1,False,False,AL011
2020-11-15,ALB,Albania,Durrës,41.518365,19.651766,2671,66,1387,1218,27,2,False,False,AL012
2020-11-15,ALB,Albania,Elbasan,41.040028,20.186454,1595,58,766,771,45,2,False,False,AL021
2020-11-15,ALB,Albania,Fier,40.774633,19.620528,1982,40,866,1076,33,1,False,False,AL032
2020-11-15,ALB,Albania,Gjirokastër,,,668,8,244,416,10,0,False,False,AL033
2020-11-15,ALB,Albania,Korçë,40.62883,20.666004,1698,46,761,891,41,1,False,False,AL034
2020-11-15,ALB,Albania,Kukës,42.066696,20.419467,735,18,378,339,20,0,False,False,AL013
2020-11-15,ALB,Albania,Lezhë,41.801452,19.845695,1225,28,559,638,8,1,False,False,AL014
2020-11-15,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-11-15,ALB,Albania,Shkodër,42.17682,19.719451,1614,49,712,853,13,0,False,False,AL015
2020-11-15,ALB,Albania,Tiranë,41.268583,19.793936,13392,271,6230,6891,146,8,False,False,AL022
2020-11-15,ALB,Albania,Vlorë,40.162418,19.793592,1019,13,365,641,11,0,False,False,AL035
2020-11-14,AND,Andorra,Andorra,42.542268,1.596865,5725,75,,5650,,,False,False,AD
2020-11-14,AUT,Austria,Burgenland,47.541449,16.520206,5550,46,2705,2799,87,12,True,True,AT11
2020-11-14,AUT,Austria,Kärnten,46.715832,14.455532,8460,58,2733,5669,257,22,True,True,AT21
2020-11-14,AUT,Austria,Niederösterreich,48.27051,15.763245,29492,227,13566,15699,530,79,True,True,AT12
2020-11-14,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-11-14,AUT,Austria,Oberösterreich,48.138166,13.964295,40504,261,18079,22164,847,117,True,True,AT31
2020-11-14,AUT,Austria,Salzburg,47.254051,13.032653,13985,65,7732,6188,150,22,True,True,AT32
2020-11-14,AUT,Austria,Steiermark,47.187361,15.518046,21479,321,8893,12265,564,103,True,True,AT22
2020-11-14,AUT,Austria,Tirol,47.209023,11.397603,23914,181,15618,8115,292,51,True,True,AT33
2020-11-14,AUT,Austria,Vorarlberg,47.240149,9.896366,11933,68,7106,4759,148,35,True,True,AT34
2020-11-14,AUT,Austria,Wien,48.21141,16.380038,48177,452,16412,31313,550,140,True,True,AT13
2020-11-15,BLR,Belarus,Belarus,53.711111,27.973847,112870,1039,,111831,,,False,False,BY
2020-11-14,BEL,Belgium,Brussels,50.836426,4.367415,72211,2140,,70071,969,206,True,True,BE1
2020-11-14,BEL,Belgium,Flanders,51.036569,4.234165,212033,6632,,205401,2786,668,True,True,BE2
2020-11-14,BEL,Belgium,NOT SPECIFIED,,,8776,0,,8776,0,0,True,True,
2020-11-14,BEL,Belgium,Wallonia,50.312074,5.019093,238260,5531,,232729,2749,549,True,True,BE3
2020-11-15,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,70900,1857,,69043,,,False,False,BA
2020-11-15,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,6047,10,10,6027,,,True,True,BG413
2020-11-15,BGR,Bulgaria,Burgas,42.491848,27.306892,4042,1,19,4022,,,True,True,BG341
2020-11-15,BGR,Bulgaria,Dobrich,43.65074,27.936751,1458,0,2,1456,,,True,True,BG332
2020-11-15,BGR,Bulgaria,Gabrovo,42.931879,25.247163,1947,1,2,1944,,,True,True,BG322
2020-11-15,BGR,Bulgaria,Haskovo,41.849113,25.942349,1381,1,7,1373,,,True,True,BG422
2020-11-15,BGR,Bulgaria,Kardzhali,41.527042,25.441477,1205,0,4,1201,,,True,True,BG425
2020-11-15,BGR,Bulgaria,Kyustendil,42.255307,22.869974,1972,3,20,1949,,,True,True,BG415
2020-11-15,BGR,Bulgaria,Lovech,43.035259,24.5688,843,0,1,842,,,True,True,BG315
2020-11-15,BGR,Bulgaria,Montana,43.496677,23.192363,1518,0,0,1518,,,True,True,BG312
2020-11-15,BGR,Bulgaria,NOT SPECIFIED,,,0,1946,28093,-30039,,,True,True,
2020-11-15,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,2395,9,18,2368,,,True,True,BG423
2020-11-15,BGR,Bulgaria,Pernik,42.613861,22.853171,1678,0,1,1677,,,True,True,BG414
2020-11-15,BGR,Bulgaria,Pleven,43.486117,24.610919,2137,2,10,2125,,,True,True,BG314
2020-11-15,BGR,Bulgaria,Plovdiv,42.257364,24.824903,8746,5,64,8677,,,True,True,BG421
2020-11-15,BGR,Bulgaria,Razgrad,,,1170,0,0,1170,,,True,True,BG324
2020-11-15,BGR,Bulgaria,Ruse,43.54059,25.759217,3111,0,1,3110,,,True,True,BG323
2020-11-15,BGR,Bulgaria,Shumen,43.296516,27.004814,2193,1,1,2191,,,True,True,BG333
2020-11-15,BGR,Bulgaria,Silistra,43.946163,27.044927,850,1,2,847,,,True,True,BG325
2020-11-15,BGR,Bulgaria,Sliven,42.67034,26.241026,2031,11,56,1964,,,True,True,BG342
2020-11-15,BGR,Bulgaria,Smolyan,41.628892,24.668089,1295,4,33,1258,,,True,True,BG424
2020-11-15,BGR,Bulgaria,Sofia City,42.286287,23.616846,32292,56,411,31825,,,True,True,BG411
2020-11-15,BGR,Bulgaria,Sofia Region,,,2532,0,0,2532,,,True,True,BG412
2020-11-15,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,3616,3,0,3613,,,True,True,BG344
2020-11-15,BGR,Bulgaria,Targovishte,,,1483,1,0,1482,,,True,True,BG334
2020-11-15,BGR,Bulgaria,Varna,43.186206,27.59493,6073,0,11,6062,,,True,True,BG331
2020-11-15,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,1673,4,5,1664,,,True,True,BG321
2020-11-15,BGR,Bulgaria,Vidin,43.797295,22.68621,738,18,14,706,,,True,True,BG311
2020-11-15,BGR,Bulgaria,Vratsa,43.395067,23.759152,1626,0,2,1624,,,True,True,BG313
2020-11-15,BGR,Bulgaria,Yambol,,,1383,14,18,1351,,,True,True,BG343
2020-11-15,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,1510,32,,1478,,,True,True,HR047
2020-11-15,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,2835,15,,2820,,,True,True,HR04A
2020-11-15,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,2410,24,,2386,,,True,True,HR037
2020-11-15,HRV,Croatia,Grad Zagreb,45.742196,16.008116,20764,325,,20439,,,True,True,HR041
2020-11-15,HRV,Croatia,Istarska,45.203521,13.895312,2090,17,,2073,,,True,True,HR036
2020-11-15,HRV,Croatia,Karlovačka,45.292126,15.46427,1989,44,,1945,,,True,True,HR04D
2020-11-15,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,1440,26,,1414,,,True,True,HR045
2020-11-15,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,3552,42,,3510,,,True,True,HR043
2020-11-15,HRV,Croatia,Ličko-senjska,44.69075,15.422344,822,19,,803,,,True,True,HR032
2020-11-15,HRV,Croatia,Međimurska,46.410728,16.508315,3364,40,,3324,,,True,True,HR046
2020-03-25,HRV,Croatia,NOT SPECIFIED,,,1,0,0,1,,,True,True,
2020-11-15,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,5606,139,,5467,,,True,True,HR04B
2020-11-15,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,1027,8,,1019,,,True,True,HR049
2020-11-15,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,4456,48,,4408,,,True,True,HR031
2020-11-15,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,1541,22,,1519,,,True,True,HR034
2020-11-15,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,2266,17,,2249,,,True,True,HR04E
2020-11-15,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,11353,125,,11228,,,True,True,HR035
2020-11-15,HRV,Croatia,Varaždinska,46.250434,16.293818,4730,38,,4692,,,True,True,HR044
2020-11-15,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,1236,10,,1226,,,True,True,HR048
2020-11-15,HRV,Croatia,Vukovarsko-srijemska,45.179126,18.877963,3247,31,,3216,,,True,True,HR04C
2020-11-15,HRV,Croatia,Zadarska,44.347845,15.959404,1995,17,,1978,,,True,True,HR033
2020-11-15,HRV,Croatia,Zagrebačka,45.82762,16.381796,5973,10,,5963,,,True,True,HR042
2020-11-15,CYP,Cyprus,Cyprus,35.167406,33.435499,7051,39,,7012,,,True,True,CY
2020-11-14,CZE,Czech Republic,NOT SPECIFIED,,,458229,6058,322383,129788,,,True,True,
2020-09-11,DNK,Denmark,Faroe,62.194921,-7.096614,0,0,,0,,,True,True,FRO
2020-09-11,DNK,Denmark,Greenland,71.702379,-42.177174,0,0,,0,,,True,True,GRL
2020-11-13,DNK,Denmark,Hovedstaden,55.675758,12.56902,,,,0,,,True,True,DK01
