Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-12-08,ALB,Albania,Berat,40.6285,20.090775,1626,32,852,742,21,2,False,False,AL031
2020-12-08,ALB,Albania,Dibër,,,599,17,317,265,4,0,False,False,AL011
2020-12-08,ALB,Albania,Durrës,41.518365,19.651766,3672,102,2196,1374,27,3,False,False,AL012
2020-12-08,ALB,Albania,Elbasan,41.040028,20.186454,2547,89,1623,835,29,3,False,False,AL021
2020-12-08,ALB,Albania,Fier,40.774633,19.620528,3551,78,1853,1620,36,6,False,False,AL032
2020-12-08,ALB,Albania,Gjirokastër,,,1458,19,950,489,15,1,False,False,AL033
2020-12-08,ALB,Albania,Korçë,40.62883,20.666004,2695,61,1515,1119,23,3,False,False,AL034
2020-12-08,ALB,Albania,Kukës,42.066696,20.419467,1078,21,619,438,10,1,False,False,AL013
2020-12-08,ALB,Albania,Lezhë,41.801452,19.845695,1921,38,1108,775,7,1,False,False,AL014
2020-12-08,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-12-08,ALB,Albania,Shkodër,42.17682,19.719451,2306,63,1344,899,21,2,False,False,AL015
2020-12-08,ALB,Albania,Tiranë,41.268583,19.793936,20943,382,9197,11364,198,13,False,False,AL022
2020-12-08,ALB,Albania,Vlorë,40.162418,19.793592,2040,34,953,1053,21,3,False,False,AL035
2020-12-08,AND,Andorra,Andorra,42.542268,1.596865,7084,78,,7006,,,False,False,AD
2020-12-07,AUT,Austria,Burgenland,47.541449,16.520206,8115,122,6653,1340,68,14,True,True,AT11
2020-12-07,AUT,Austria,Kärnten,46.715832,14.455532,16871,211,8945,7715,362,31,True,True,AT21
2020-12-07,AUT,Austria,Niederösterreich,48.27051,15.763245,44723,606,31606,12511,440,84,True,True,AT12
2020-12-07,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-12-07,AUT,Austria,Oberösterreich,48.138166,13.964295,62224,743,47845,13636,753,141,True,True,AT31
2020-12-07,AUT,Austria,Salzburg,47.254051,13.032653,23244,222,19104,3918,190,28,True,True,AT32
2020-12-07,AUT,Austria,Steiermark,47.187361,15.518046,35053,672,23524,10857,561,102,True,True,AT22
2020-12-07,AUT,Austria,Tirol,47.209023,11.397603,35361,394,30636,4331,268,67,True,True,AT33
2020-12-07,AUT,Austria,Vorarlberg,47.240149,9.896366,16772,160,14481,2131,105,25,True,True,AT34
2020-12-07,AUT,Austria,Wien,48.21141,16.380038,63325,777,18336,44212,522,124,True,True,AT13
2020-12-08,BLR,Belarus,Belarus,53.711111,27.973847,148953,1215,,147738,,,False,False,BY
2020-12-07,BEL,Belgium,Brussels,50.836426,4.367415,77686,2454,,75232,470,116,True,True,BE1
