Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-10-21,ALB,Albania,Berat,40.6285,20.090775,524,5,301,218,9,0,False,False,AL031
2020-10-21,ALB,Albania,Dibër,,,251,11,149,91,5,0,False,False,AL011
2020-10-21,ALB,Albania,Durrës,41.518365,19.651766,2000,54,1228,718,18,2,False,False,AL012
2020-10-21,ALB,Albania,Elbasan,41.040028,20.186454,954,34,607,313,25,2,False,False,AL021
2020-10-21,ALB,Albania,Fier,40.774633,19.620528,1191,25,721,445,23,4,False,False,AL032
2020-10-21,ALB,Albania,Gjirokastër,,,284,6,191,87,5,0,False,False,AL033
2020-10-21,ALB,Albania,Korçë,40.62883,20.666004,1027,26,545,456,23,0,False,False,AL034
2020-10-21,ALB,Albania,Kukës,42.066696,20.419467,530,14,341,175,14,0,False,False,AL013
2020-10-21,ALB,Albania,Lezhë,41.801452,19.845695,843,21,462,360,5,1,False,False,AL014
2020-10-21,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-10-21,ALB,Albania,Shkodër,42.17682,19.719451,1192,47,651,494,9,1,False,False,AL015
2020-10-21,ALB,Albania,Tiranë,41.268583,19.793936,8548,209,4834,3505,97,8,False,False,AL022
2020-10-21,ALB,Albania,Vlorë,40.162418,19.793592,604,10,311,283,5,1,False,False,AL035
2020-10-21,AND,Andorra,Andorra,42.542268,1.596865,3623,62,,3561,,,False,False,AD
2020-07-13,ARM,Armenia,NOT SPECIFIED,40.070619,45.040741,32490,581,20729,11180,1885,273,False,False,
2020-10-21,AUT,Austria,Burgenland,47.541449,16.520206,1442,15,1043,384,24,4,True,True,AT11
2020-10-21,AUT,Austria,Kärnten,46.715832,14.455532,1603,13,1052,538,25,3,True,True,AT21
2020-10-21,AUT,Austria,Niederösterreich,48.27051,15.763245,10623,143,7786,2694,118,25,True,True,AT12
2020-10-21,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-10-21,AUT,Austria,Oberösterreich,48.138166,13.964295,10452,86,7742,2624,163,19,True,True,AT31
2020-10-21,AUT,Austria,Salzburg,47.254051,13.032653,4332,46,2755,1531,53,4,True,True,AT32
2020-10-21,AUT,Austria,Steiermark,47.187361,15.518046,5408,192,3885,1331,99,17,True,True,AT22
2020-10-21,AUT,Austria,Tirol,47.209023,11.397603,8950,116,7104,1730,81,8,True,True,AT33
2020-10-21,AUT,Austria,Vorarlberg,47.240149,9.896366,3311,28,2141,1142,25,7,True,True,AT34
2020-10-21,AUT,Austria,Wien,48.21141,16.380038,24648,301,14936,9411,225,60,True,True,AT13
2020-10-21,BLR,Belarus,Belarus,53.711111,27.973847,88909,937,,87972,,,False,False,BY
2020-10-20,BEL,Belgium,Brussels,50.836426,4.367415,37683,1645,,36038,603,103,True,True,BE1
2020-10-20,BEL,Belgium,Flanders,51.036569,4.234165,103645,5143,,98502,971,175,True,True,BE2
2020-10-20,BEL,Belgium,NOT SPECIFIED,,,5319,0,,5319,0,0,True,True,
2020-10-20,BEL,Belgium,Wallonia,50.312074,5.019093,93512,3701,,89811,1395,208,True,True,BE3
2020-10-21,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,35389,1017,,34372,,,False,False,BA
2020-10-22,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,2904,10,10,2884,,,True,True,BG413
2020-10-22,BGR,Bulgaria,Burgas,42.491848,27.306892,1467,1,19,1447,,,True,True,BG341
2020-10-22,BGR,Bulgaria,Dobrich,43.65074,27.936751,960,0,2,958,,,True,True,BG332
2020-10-22,BGR,Bulgaria,Gabrovo,42.931879,25.247163,511,1,2,508,,,True,True,BG322
2020-10-22,BGR,Bulgaria,Haskovo,41.849113,25.942349,443,1,7,435,,,True,True,BG422
2020-10-22,BGR,Bulgaria,Kardzhali,41.527042,25.441477,574,0,4,570,,,True,True,BG425
2020-10-22,BGR,Bulgaria,Kyustendil,42.255307,22.869974,700,3,20,677,,,True,True,BG415
2020-10-22,BGR,Bulgaria,Lovech,43.035259,24.5688,211,0,1,210,,,True,True,BG315
2020-10-22,BGR,Bulgaria,Montana,43.496677,23.192363,398,0,0,398,,,True,True,BG312
2020-10-22,BGR,Bulgaria,NOT SPECIFIED,,,0,903,16886,-17789,,,True,True,
2020-10-22,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,1122,9,18,1095,,,True,True,BG423
2020-10-22,BGR,Bulgaria,Pernik,42.613861,22.853171,396,0,1,395,,,True,True,BG414
2020-10-22,BGR,Bulgaria,Pleven,43.486117,24.610919,722,2,10,710,,,True,True,BG314
2020-10-22,BGR,Bulgaria,Plovdiv,42.257364,24.824903,2993,5,64,2924,,,True,True,BG421
2020-10-22,BGR,Bulgaria,Razgrad,,,363,0,0,363,,,True,True,BG324
2020-10-22,BGR,Bulgaria,Ruse,43.54059,25.759217,697,0,1,696,,,True,True,BG323
2020-10-22,BGR,Bulgaria,Shumen,43.296516,27.004814,742,1,1,740,,,True,True,BG333
2020-10-22,BGR,Bulgaria,Silistra,43.946163,27.044927,279,1,2,276,,,True,True,BG325
2020-10-22,BGR,Bulgaria,Sliven,42.67034,26.241026,1010,11,56,943,,,True,True,BG342
2020-10-22,BGR,Bulgaria,Smolyan,41.628892,24.668089,870,4,33,833,,,True,True,BG424
2020-10-22,BGR,Bulgaria,Sofia City,42.286287,23.616846,9302,56,411,8835,,,True,True,BG411
2020-10-22,BGR,Bulgaria,Sofia Region,,,874,0,0,874,,,True,True,BG412
2020-10-22,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,1242,3,0,1239,,,True,True,BG344
2020-10-22,BGR,Bulgaria,Targovishte,,,658,1,0,657,,,True,True,BG334
2020-10-22,BGR,Bulgaria,Varna,43.186206,27.59493,2110,0,11,2099,,,True,True,BG331
2020-10-22,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,537,4,5,528,,,True,True,BG321
2020-10-22,BGR,Bulgaria,Vidin,43.797295,22.68621,280,18,14,248,,,True,True,BG311
2020-10-22,BGR,Bulgaria,Vratsa,43.395067,23.759152,367,0,2,365,,,True,True,BG313
2020-10-22,BGR,Bulgaria,Yambol,,,603,14,18,571,,,True,True,BG343
2020-10-20,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,456,10,,446,,,True,True,HR047
2020-10-20,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,775,6,,769,,,True,True,HR04A
2020-10-20,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,987,16,,971,,,True,True,HR037
2020-10-20,HRV,Croatia,Grad Zagreb,45.742196,16.008116,6421,102,,6319,,,True,True,HR041
2020-10-20,HRV,Croatia,Istarska,45.203521,13.895312,558,13,,545,,,True,True,HR036
2020-10-20,HRV,Croatia,Karlovačka,45.292126,15.46427,672,7,,665,,,True,True,HR04D
2020-10-20,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,322,18,,304,,,True,True,HR045
2020-10-20,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,1067,2,,1065,,,True,True,HR043
2020-10-20,HRV,Croatia,Ličko-senjska,44.69075,15.422344,372,6,,366,,,True,True,HR032
2020-10-20,HRV,Croatia,Međimurska,46.410728,16.508315,570,1,,569,,,True,True,HR046
2020-03-25,HRV,Croatia,NOT SPECIFIED,,,1,0,0,1,,,True,True,
2020-10-20,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,1739,48,,1691,,,True,True,HR04B
2020-10-20,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,566,2,,564,,,True,True,HR049
2020-10-20,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,1037,19,,1018,,,True,True,HR031
2020-10-20,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,655,6,,649,,,True,True,HR034
2020-10-20,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,704,5,,699,,,True,True,HR04E
2020-10-20,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,5099,82,,5017,,,True,True,HR035
2020-10-20,HRV,Croatia,Varaždinska,46.250434,16.293818,580,4,,576,,,True,True,HR044
2020-10-20,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,482,5,,477,,,True,True,HR048
2020-10-20,HRV,Croatia,Vukovarsko-srijemska,45.179126,18.877963,1320,11,,1309,,,True,True,HR04C
2020-10-20,HRV,Croatia,Zadarska,44.347845,15.959404,913,9,,904,,,True,True,HR033
