Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-10-23,ALB,Albania,Berat,40.6285,20.090775,534,5,305,224,9,0,False,False,AL031
2020-10-23,ALB,Albania,Dibër,,,259,11,151,97,5,0,False,False,AL011
2020-10-23,ALB,Albania,Durrës,41.518365,19.651766,2015,54,1231,730,20,3,False,False,AL012
2020-10-23,ALB,Albania,Elbasan,41.040028,20.186454,996,36,616,344,25,2,False,False,AL021
2020-10-23,ALB,Albania,Fier,40.774633,19.620528,1257,25,729,503,27,3,False,False,AL032
2020-10-23,ALB,Albania,Gjirokastër,,,300,6,198,96,5,0,False,False,AL033
2020-10-23,ALB,Albania,Korçë,40.62883,20.666004,1061,26,564,471,23,1,False,False,AL034
2020-10-23,ALB,Albania,Kukës,42.066696,20.419467,534,14,342,178,14,0,False,False,AL013
2020-10-23,ALB,Albania,Lezhë,41.801452,19.845695,861,23,465,373,5,1,False,False,AL014
2020-10-23,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-10-23,ALB,Albania,Shkodër,42.17682,19.719451,1194,47,654,493,9,1,False,False,AL015
2020-10-23,ALB,Albania,Tiranë,41.268583,19.793936,8914,212,4897,3805,98,3,False,False,AL022
2020-10-23,ALB,Albania,Vlorë,40.162418,19.793592,631,10,314,307,5,1,False,False,AL035
2020-10-24,AND,Andorra,Andorra,42.542268,1.596865,4038,69,,3969,,,False,False,AD
2020-07-13,ARM,Armenia,NOT SPECIFIED,40.070619,45.040741,32490,581,20729,11180,1885,273,False,False,
2020-10-25,AUT,Austria,Burgenland,47.541449,16.520206,1728,18,1168,542,27,3,True,True,AT11
2020-10-25,AUT,Austria,Kärnten,46.715832,14.455532,1892,14,1154,724,40,3,True,True,AT21
2020-10-25,AUT,Austria,Niederösterreich,48.27051,15.763245,12415,147,8143,4125,126,28,True,True,AT12
2020-10-25,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-10-25,AUT,Austria,Oberösterreich,48.138166,13.964295,12678,89,8371,4218,257,25,True,True,AT31
2020-10-25,AUT,Austria,Salzburg,47.254051,13.032653,5273,49,3143,2081,74,11,True,True,AT32
2020-10-25,AUT,Austria,Steiermark,47.187361,15.518046,6624,202,4177,2245,144,19,True,True,AT22
2020-10-25,AUT,Austria,Tirol,47.209023,11.397603,10374,117,7802,2455,99,8,True,True,AT33
2020-10-25,AUT,Austria,Vorarlberg,47.240149,9.896366,4071,29,2228,1814,32,11,True,True,AT34
2020-10-25,AUT,Austria,Wien,48.21141,16.380038,27481,319,15076,12086,252,66,True,True,AT13
2020-10-25,BLR,Belarus,Belarus,53.711111,27.973847,91978,953,,91025,,,False,False,BY
2020-10-24,BEL,Belgium,Brussels,50.836426,4.367415,47036,1682,,45354,848,142,True,True,BE1
2020-10-24,BEL,Belgium,Flanders,51.036569,4.234165,126885,5225,,121660,1449,254,True,True,BE2
2020-10-24,BEL,Belgium,NOT SPECIFIED,,,5707,0,,5707,0,0,True,True,
2020-10-24,BEL,Belgium,Wallonia,50.312074,5.019093,125781,3830,,121951,2104,312,True,True,BE3
2020-10-25,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,39758,1071,,38687,,,False,False,BA
2020-10-25,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,3150,10,10,3130,,,True,True,BG413
2020-10-25,BGR,Bulgaria,Burgas,42.491848,27.306892,1585,1,19,1565,,,True,True,BG341
2020-10-25,BGR,Bulgaria,Dobrich,43.65074,27.936751,986,0,2,984,,,True,True,BG332
2020-10-25,BGR,Bulgaria,Gabrovo,42.931879,25.247163,579,1,2,576,,,True,True,BG322
