Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-12-04,ALB,Albania,Berat,40.6285,20.090775,1482,27,804,651,21,2,False,False,AL031
2020-12-04,ALB,Albania,Dibër,,,558,17,294,247,4,0,False,False,AL011
2020-12-04,ALB,Albania,Durrës,41.518365,19.651766,3429,99,2015,1315,29,3,False,False,AL012
2020-12-04,ALB,Albania,Elbasan,41.040028,20.186454,2359,79,1481,799,43,4,False,False,AL021
2020-12-04,ALB,Albania,Fier,40.774633,19.620528,3178,69,1666,1443,33,3,False,False,AL032
2020-12-04,ALB,Albania,Gjirokastër,,,1393,15,839,539,15,1,False,False,AL033
2020-12-04,ALB,Albania,Korçë,40.62883,20.666004,2481,59,1435,987,28,3,False,False,AL034
2020-12-04,ALB,Albania,Kukës,42.066696,20.419467,1025,20,601,404,10,1,False,False,AL013
2020-12-04,ALB,Albania,Lezhë,41.801452,19.845695,1785,38,1008,739,7,1,False,False,AL014
2020-12-04,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-12-04,ALB,Albania,Shkodër,42.17682,19.719451,2173,61,1244,868,21,2,False,False,AL015
2020-12-04,ALB,Albania,Tiranë,41.268583,19.793936,19568,359,8706,10503,216,11,False,False,AL022
2020-12-04,ALB,Albania,Vlorë,40.162418,19.793592,1871,27,881,963,21,4,False,False,AL035
2020-12-05,AND,Andorra,Andorra,42.542268,1.596865,6955,77,,6878,,,False,False,AD
2020-12-04,AUT,Austria,Burgenland,47.541449,16.520206,7942,119,6311,1512,78,19,True,True,AT11
2020-12-04,AUT,Austria,Kärnten,46.715832,14.455532,16260,183,7879,8198,361,32,True,True,AT21
2020-12-04,AUT,Austria,Niederösterreich,48.27051,15.763245,43424,570,29669,13185,450,95,True,True,AT12
2020-12-04,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-12-04,AUT,Austria,Oberösterreich,48.138166,13.964295,60936,701,44732,15503,736,142,True,True,AT31
2020-12-04,AUT,Austria,Salzburg,47.254051,13.032653,22750,208,17683,4859,190,24,True,True,AT32
2020-12-04,AUT,Austria,Steiermark,47.187361,15.518046,34019,635,21690,11694,574,104,True,True,AT22
2020-12-04,AUT,Austria,Tirol,47.209023,11.397603,34508,385,29208,4915,295,76,True,True,AT33
2020-12-04,AUT,Austria,Vorarlberg,47.240149,9.896366,16212,152,13903,2157,117,29,True,True,AT34
2020-12-04,AUT,Austria,Wien,48.21141,16.380038,62180,721,18090,43369,537,121,True,True,AT13
2020-12-05,BLR,Belarus,Belarus,53.711111,27.973847,143383,1190,,142193,,,False,False,BY
2020-12-04,BEL,Belgium,Brussels,50.836426,4.367415,77256,2431,,74825,512,133,True,True,BE1
2020-12-04,BEL,Belgium,Flanders,51.036569,4.234165,240405,8101,,232304,1715,361,True,True,BE2
2020-12-04,BEL,Belgium,NOT SPECIFIED,,,9689,0,,9689,0,0,True,True,
2020-12-04,BEL,Belgium,Wallonia,50.312074,5.019093,260089,6610,,253479,1121,295,True,True,BE3
2020-12-05,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,92793,2865,,89928,,,False,False,BA
2020-12-05,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,8714,10,10,8694,,,True,True,BG413
2020-12-05,BGR,Bulgaria,Burgas,42.491848,27.306892,8075,1,19,8055,,,True,True,BG341
2020-12-05,BGR,Bulgaria,Dobrich,43.65074,27.936751,2517,0,2,2515,,,True,True,BG332
2020-12-05,BGR,Bulgaria,Gabrovo,42.931879,25.247163,3471,1,2,3468,,,True,True,BG322
2020-12-05,BGR,Bulgaria,Haskovo,41.849113,25.942349,2745,1,7,2737,,,True,True,BG422
2020-12-05,BGR,Bulgaria,Kardzhali,41.527042,25.441477,1479,0,4,1475,,,True,True,BG425
2020-12-05,BGR,Bulgaria,Kyustendil,42.255307,22.869974,3696,3,20,3673,,,True,True,BG415
2020-12-05,BGR,Bulgaria,Lovech,43.035259,24.5688,1561,0,1,1560,,,True,True,BG315
2020-12-05,BGR,Bulgaria,Montana,43.496677,23.192363,2488,0,0,2488,,,True,True,BG312
2020-12-05,BGR,Bulgaria,NOT SPECIFIED,,,0,4505,58965,-63470,,,True,True,
2020-12-05,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,4037,9,18,4010,,,True,True,BG423
2020-12-05,BGR,Bulgaria,Pernik,42.613861,22.853171,2839,0,1,2838,,,True,True,BG414
2020-12-05,BGR,Bulgaria,Pleven,43.486117,24.610919,3985,2,10,3973,,,True,True,BG314
2020-12-05,BGR,Bulgaria,Plovdiv,42.257364,24.824903,14821,5,64,14752,,,True,True,BG421
2020-12-05,BGR,Bulgaria,Razgrad,,,1700,0,0,1700,,,True,True,BG324
2020-12-05,BGR,Bulgaria,Ruse,43.54059,25.759217,5469,0,1,5468,,,True,True,BG323
2020-12-05,BGR,Bulgaria,Shumen,43.296516,27.004814,3336,1,1,3334,,,True,True,BG333
2020-12-05,BGR,Bulgaria,Silistra,43.946163,27.044927,1837,1,2,1834,,,True,True,BG325
2020-12-05,BGR,Bulgaria,Sliven,42.67034,26.241026,3566,11,56,3499,,,True,True,BG342
2020-12-05,BGR,Bulgaria,Smolyan,41.628892,24.668089,1702,4,33,1665,,,True,True,BG424
2020-12-05,BGR,Bulgaria,Sofia City,42.286287,23.616846,46714,56,411,46247,,,True,True,BG411
2020-12-05,BGR,Bulgaria,Sofia Region,,,4320,0,0,4320,,,True,True,BG412
2020-12-05,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,6976,3,0,6973,,,True,True,BG344
2020-12-05,BGR,Bulgaria,Targovishte,,,1844,1,0,1843,,,True,True,BG334
2020-12-05,BGR,Bulgaria,Varna,43.186206,27.59493,10953,0,11,10942,,,True,True,BG331
2020-12-05,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,3195,4,5,3186,,,True,True,BG321
2020-12-05,BGR,Bulgaria,Vidin,43.797295,22.68621,1138,18,14,1106,,,True,True,BG311
2020-12-05,BGR,Bulgaria,Vratsa,43.395067,23.759152,3018,0,2,3016,,,True,True,BG313
2020-12-05,BGR,Bulgaria,Yambol,,,2611,14,18,2579,,,True,True,BG343
2020-12-05,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,2747,41,,2706,,,True,True,HR047
2020-12-05,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,1901,42,,1859,,,True,True,HR04A
2020-12-05,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,3418,40,,3378,,,True,True,HR037
2020-12-05,HRV,Croatia,Grad Zagreb,45.742196,16.008116,31757,631,,31126,,,True,True,HR041
2020-12-05,HRV,Croatia,Istarska,45.203521,13.895312,3798,28,,3770,,,True,True,HR036
2020-12-05,HRV,Croatia,Karlovačka,45.292126,15.46427,3828,90,,3738,,,True,True,HR04D
2020-12-05,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,3620,67,,3553,,,True,True,HR045
2020-12-05,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,6302,122,,6180,,,True,True,HR043
2020-12-05,HRV,Croatia,Ličko-senjska,44.69075,15.422344,1738,41,,1697,,,True,True,HR032
2020-12-05,HRV,Croatia,Međimurska,46.410728,16.508315,6524,77,,6447,,,True,True,HR046
2020-03-25,HRV,Croatia,NOT SPECIFIED,,,1,0,0,1,,,True,True,
2020-12-05,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,9937,285,,9652,,,True,True,HR04B
2020-12-05,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,1747,27,,1720,,,True,True,HR049
2020-12-05,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,9031,97,,8934,,,True,True,HR031
2020-12-05,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,3040,34,,3006,,,True,True,HR034
2020-12-05,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,4533,45,,4488,,,True,True,HR04E
2020-12-05,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,18801,183,,18618,,,True,True,HR035
2020-12-05,HRV,Croatia,Varaždinska,46.250434,16.293818,9744,129,,9615,,,True,True,HR044
2020-12-05,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,2171,22,,2149,,,True,True,HR048
2020-12-05,HRV,Croatia,Vukovarsko-srijemska,45.179126,18.877963,5074,52,,5022,,,True,True,HR04C
2020-12-05,HRV,Croatia,Zadarska,44.347845,15.959404,4435,39,,4396,,,True,True,HR033
2020-12-05,HRV,Croatia,Zagrebačka,45.82762,16.381796,10308,10,,10298,,,True,True,HR042
2020-12-05,CYP,Cyprus,Cyprus,35.167406,33.435499,11812,57,,11755,,,True,True,CY
2020-12-04,CZE,Czech Republic,NOT SPECIFIED,,,542406,8738,473994,59674,,,True,True,
2020-09-11,DNK,Denmark,Faroe,62.194921,-7.096614,0,0,,0,,,True,True,FRO
2020-09-11,DNK,Denmark,Greenland,71.702379,-42.177174,0,0,,0,,,True,True,GRL
2020-12-04,DNK,Denmark,Hovedstaden,55.675758,12.56902,,,,0,,,True,True,DK01
2020-12-04,DNK,Denmark,Mainland,56.031924,9.317572,,,,0,,,True,True,
2020-12-04,DNK,Denmark,Midtjylland,56.302139,9.302777,,,,0,,,True,True,DK04
2020-12-04,DNK,Denmark,Nordjylland,56.830742,9.493053,,,,0,,,True,True,DK05
2020-12-04,DNK,Denmark,NOT SPECIFIED,,,86743,867,68632,17244,290,40,True,True,
2020-12-04,DNK,Denmark,Sjælland,55.92481,11.67126,,,,0,,,True,True,DK02
2020-12-04,DNK,Denmark,Syddanmark,55.675758,12.56902,,,,0,,,True,True,DK03
2020-12-05,EST,Estonia,Estonia,58.596209,25.023778,13939,125,,13814,,,True,True,EE0
2020-12-05,FIN,Finland,Ahvenanmaa,60.240625,19.966666,47,,,47,,,True,True,FI200
2020-12-05,FIN,Finland,Etelä-Karjala,61.217899,28.550289,160,,,160,,,True,True,FI1C5
