Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-10-17,ALB,Albania,Berat,40.6285,20.090775,470,5,283,182,9,0,False,False,AL031
2020-10-17,ALB,Albania,Dibër,,,243,11,148,84,5,0,False,False,AL011
2020-10-17,ALB,Albania,Durrës,41.518365,19.651766,1906,51,1204,651,15,5,False,False,AL012
2020-10-17,ALB,Albania,Elbasan,41.040028,20.186454,884,32,587,265,29,1,False,False,AL021
2020-10-17,ALB,Albania,Fier,40.774633,19.620528,1073,24,685,364,22,3,False,False,AL032
2020-10-17,ALB,Albania,Gjirokastër,,,270,6,188,76,5,0,False,False,AL033
2020-10-17,ALB,Albania,Korçë,40.62883,20.666004,893,25,512,356,26,1,False,False,AL034
2020-10-17,ALB,Albania,Kukës,42.066696,20.419467,516,13,338,165,14,0,False,False,AL013
2020-10-17,ALB,Albania,Lezhë,41.801452,19.845695,801,19,458,324,5,1,False,False,AL014
2020-10-17,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-10-17,ALB,Albania,Shkodër,42.17682,19.719451,1128,47,630,451,9,1,False,False,AL015
2020-10-17,ALB,Albania,Tiranë,41.268583,19.793936,8047,206,4665,3176,95,6,False,False,AL022
2020-10-17,ALB,Albania,Vlorë,40.162418,19.793592,543,9,303,231,5,2,False,False,AL035
2020-10-18,AND,Andorra,Andorra,42.542268,1.596865,3377,59,,3318,,,False,False,AD
2020-07-13,ARM,Armenia,NOT SPECIFIED,40.070619,45.040741,32490,581,20729,11180,1885,273,False,False,
2020-10-17,AUT,Austria,Burgenland,47.541449,16.520206,1303,13,933,357,18,4,True,True,AT11
2020-10-17,AUT,Austria,Kärnten,46.715832,14.455532,1449,13,983,453,9,2,True,True,AT21
2020-10-17,AUT,Austria,Niederösterreich,48.27051,15.763245,9543,138,7249,2156,100,21,True,True,AT12
2020-10-17,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-10-17,AUT,Austria,Oberösterreich,48.138166,13.964295,9369,81,7207,2081,104,14,True,True,AT31
2020-10-17,AUT,Austria,Salzburg,47.254051,13.032653,3691,44,2482,1165,38,5,True,True,AT32
2020-10-17,AUT,Austria,Steiermark,47.187361,15.518046,4751,187,3625,939,64,15,True,True,AT22
2020-10-17,AUT,Austria,Tirol,47.209023,11.397603,8134,111,6664,1359,46,7,True,True,AT33
2020-10-17,AUT,Austria,Vorarlberg,47.240149,9.896366,2868,27,2037,804,19,5,True,True,AT34
2020-10-17,AUT,Austria,Wien,48.21141,16.380038,22996,290,14366,8340,196,57,True,True,AT13
2020-10-18,BLR,Belarus,Belarus,53.711111,27.973847,86392,921,,85471,,,False,False,BY
2020-10-17,BEL,Belgium,Brussels,50.836426,4.367415,34372,1634,,32738,460,82,True,True,BE1
2020-10-17,BEL,Belgium,Flanders,51.036569,4.234165,94216,5106,,89110,767,141,True,True,BE2
2020-10-17,BEL,Belgium,NOT SPECIFIED,,,4487,0,,4487,0,0,True,True,
2020-10-17,BEL,Belgium,Wallonia,50.312074,5.019093,80040,3652,,76388,1028,158,True,True,BE3
2020-10-18,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,32845,980,,31865,,,False,False,BA
2020-10-18,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,2700,10,10,2680,,,True,True,BG413
2020-10-18,BGR,Bulgaria,Burgas,42.491848,27.306892,1261,1,19,1241,,,True,True,BG341
2020-10-18,BGR,Bulgaria,Dobrich,43.65074,27.936751,934,0,2,932,,,True,True,BG332
2020-10-18,BGR,Bulgaria,Gabrovo,42.931879,25.247163,415,1,2,412,,,True,True,BG322
2020-10-18,BGR,Bulgaria,Haskovo,41.849113,25.942349,387,1,7,379,,,True,True,BG422
2020-10-18,BGR,Bulgaria,Kardzhali,41.527042,25.441477,492,0,4,488,,,True,True,BG425
2020-10-18,BGR,Bulgaria,Kyustendil,42.255307,22.869974,662,3,20,639,,,True,True,BG415
2020-10-18,BGR,Bulgaria,Lovech,43.035259,24.5688,165,0,1,164,,,True,True,BG315
2020-10-18,BGR,Bulgaria,Montana,43.496677,23.192363,340,0,0,340,,,True,True,BG312
2020-10-18,BGR,Bulgaria,NOT SPECIFIED,,,0,823,16200,-17023,,,True,True,
2020-10-18,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,1042,9,18,1015,,,True,True,BG423
2020-10-18,BGR,Bulgaria,Pernik,42.613861,22.853171,334,0,1,333,,,True,True,BG414
2020-10-18,BGR,Bulgaria,Pleven,43.486117,24.610919,644,2,10,632,,,True,True,BG314
2020-10-18,BGR,Bulgaria,Plovdiv,42.257364,24.824903,2591,5,64,2522,,,True,True,BG421
2020-10-18,BGR,Bulgaria,Razgrad,,,321,0,0,321,,,True,True,BG324
2020-10-18,BGR,Bulgaria,Ruse,43.54059,25.759217,552,0,1,551,,,True,True,BG323
2020-10-18,BGR,Bulgaria,Shumen,43.296516,27.004814,616,1,1,614,,,True,True,BG333
2020-10-18,BGR,Bulgaria,Silistra,43.946163,27.044927,266,1,2,263,,,True,True,BG325
2020-10-18,BGR,Bulgaria,Sliven,42.67034,26.241026,800,11,56,733,,,True,True,BG342
2020-10-18,BGR,Bulgaria,Smolyan,41.628892,24.668089,828,4,33,791,,,True,True,BG424
2020-10-18,BGR,Bulgaria,Sofia City,42.286287,23.616846,7859,56,411,7392,,,True,True,BG411
2020-10-18,BGR,Bulgaria,Sofia Region,,,804,0,0,804,,,True,True,BG412
2020-10-18,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,1082,3,0,1079,,,True,True,BG344
2020-10-18,BGR,Bulgaria,Targovishte,,,499,1,0,498,,,True,True,BG334
2020-10-18,BGR,Bulgaria,Varna,43.186206,27.59493,1906,0,11,1895,,,True,True,BG331
2020-10-18,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,473,4,5,464,,,True,True,BG321
2020-10-18,BGR,Bulgaria,Vidin,43.797295,22.68621,279,18,14,247,,,True,True,BG311
2020-10-18,BGR,Bulgaria,Vratsa,43.395067,23.759152,283,0,2,281,,,True,True,BG313
2020-10-18,BGR,Bulgaria,Yambol,,,573,14,18,541,,,True,True,BG343
2020-10-18,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,433,8,,425,,,True,True,HR047
2020-10-18,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,738,6,,732,,,True,True,HR04A
2020-10-18,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,955,16,,939,,,True,True,HR037
2020-10-18,HRV,Croatia,Grad Zagreb,45.742196,16.008116,6027,92,,5935,,,True,True,HR041
2020-10-18,HRV,Croatia,Istarska,45.203521,13.895312,539,12,,527,,,True,True,HR036
2020-10-18,HRV,Croatia,Karlovačka,45.292126,15.46427,659,6,,653,,,True,True,HR04D
2020-10-18,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,315,18,,297,,,True,True,HR045
2020-10-18,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,1014,2,,1012,,,True,True,HR043
2020-10-18,HRV,Croatia,Ličko-senjska,44.69075,15.422344,365,4,,361,,,True,True,HR032
2020-10-18,HRV,Croatia,Međimurska,46.410728,16.508315,541,0,,541,,,True,True,HR046
2020-03-25,HRV,Croatia,NOT SPECIFIED,,,1,0,0,1,,,True,True,
2020-10-18,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,1658,47,,1611,,,True,True,HR04B
