Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-05-05,ALB,Albania,Berat,40.6285,20.090775,4,0,0,4,0,0,False,False
2020-05-05,ALB,Albania,Dibër,,,1,0,0,1,0,0,False,False
2020-05-05,ALB,Albania,Durrës,41.518365,19.651766,163,6,0,157,0,0,False,False
2020-05-05,ALB,Albania,Elbasan,41.040028,20.186454,20,0,0,20,0,0,False,False
2020-05-05,ALB,Albania,Fier,40.774633,19.620528,45,3,0,42,0,0,False,False
2020-05-05,ALB,Albania,Korçë,40.62883,20.666004,19,0,0,19,0,0,False,False
2020-05-05,ALB,Albania,Kukës,42.066696,20.419467,37,1,0,36,0,0,False,False
2020-05-05,ALB,Albania,Lezhë,41.801452,19.845695,52,0,0,52,0,0,False,False
2020-05-04,ALB,Albania,NOT SPECIFIED,,,0,31,0,-31,0,0,False,False
2020-05-05,ALB,Albania,Shkodër,42.17682,19.719451,115,2,0,113,0,0,False,False
2020-05-05,ALB,Albania,Tiranë,41.268583,19.793936,359,18,0,341,0,0,False,False
2020-05-05,ALB,Albania,Vlorë,40.162418,19.793592,5,1,0,4,0,0,False,False
2020-05-05,AND,Andorra,Andorra,42.542268,1.596865,750,45,0,705,0,0,False,False
2020-05-05,AUT,Austria,Burgenland,47.541449,16.520206,334,11,261,62,0,0,True,True
2020-05-05,AUT,Austria,Kärnten,46.715832,14.455532,410,13,383,14,0,0,True,True
2020-05-05,AUT,Austria,Niederösterreich,48.27051,15.763245,2632,88,2310,234,0,0,True,True
2020-05-05,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,374,104,True,True
2020-05-05,AUT,Austria,Oberösterreich,48.138166,13.964295,2254,52,2115,87,0,0,True,True
2020-05-05,AUT,Austria,Salzburg,47.254051,13.032653,1233,34,1119,80,0,0,True,True
2020-05-05,AUT,Austria,Steiermark,47.187361,15.518046,1762,122,1300,340,0,0,True,True
2020-05-05,AUT,Austria,Tirol,47.209023,11.397603,3510,103,3244,163,0,0,True,True
2020-05-05,AUT,Austria,Vorarlberg,47.240149,9.896366,885,18,828,39,0,0,True,True
2020-05-05,AUT,Austria,Wien,48.21141,16.380038,2600,135,1902,563,0,0,True,True
2020-05-05,BLR,Belarus,Belarus,53.711111,27.973847,17489,103,0,17386,0,0,False,False
2020-05-05,BEL,Belgium,Brussels,50.836426,4.367415,5176,1247,0,3929,0,0,True,True
2020-05-05,BEL,Belgium,Flanders,51.036569,4.234165,27925,3987,0,23938,0,0,True,True
