Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-10-31,ALB,Albania,Berat,40.6285,20.090775,629,6,345,278,15,1,False,False,AL031
2020-10-31,ALB,Albania,Dibër,,,267,11,163,93,11,0,False,False,AL011
2020-10-31,ALB,Albania,Durrës,41.518365,19.651766,2185,55,1279,851,26,1,False,False,AL012
2020-10-31,ALB,Albania,Elbasan,41.040028,20.186454,1100,43,661,396,29,0,False,False,AL021
2020-10-31,ALB,Albania,Fier,40.774633,19.620528,1503,31,766,706,30,4,False,False,AL032
2020-10-31,ALB,Albania,Gjirokastër,,,346,6,211,129,5,0,False,False,AL033
2020-10-31,ALB,Albania,Korçë,40.62883,20.666004,1215,31,618,566,24,2,False,False,AL034
2020-10-31,ALB,Albania,Kukës,42.066696,20.419467,565,16,359,190,17,0,False,False,AL013
2020-10-31,ALB,Albania,Lezhë,41.801452,19.845695,916,26,480,410,7,0,False,False,AL014
2020-10-31,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-10-31,ALB,Albania,Shkodër,42.17682,19.719451,1265,47,694,524,9,1,False,False,AL015
2020-10-31,ALB,Albania,Tiranë,41.268583,19.793936,10163,226,5287,4650,120,6,False,False,AL022
2020-10-31,ALB,Albania,Vlorë,40.162418,19.793592,721,11,326,384,10,1,False,False,AL035
2020-10-31,AND,Andorra,Andorra,42.542268,1.596865,4665,75,,4590,,,False,False,AD
2020-07-13,ARM,Armenia,NOT SPECIFIED,40.070619,45.040741,32490,581,20729,11180,1885,273,False,False,
2020-10-31,AUT,Austria,Burgenland,47.541449,16.520206,2446,25,1370,1051,28,4,True,True,AT11
2020-10-31,AUT,Austria,Kärnten,46.715832,14.455532,2832,17,1322,1493,77,6,True,True,AT21
2020-10-31,AUT,Austria,Niederösterreich,48.27051,15.763245,15911,159,9194,6558,251,43,True,True,AT12
2020-10-31,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-10-31,AUT,Austria,Oberösterreich,48.138166,13.964295,18016,110,9748,8158,401,36,True,True,AT31
2020-10-31,AUT,Austria,Salzburg,47.254051,13.032653,6977,51,3970,2956,91,15,True,True,AT32
2020-10-31,AUT,Austria,Steiermark,47.187361,15.518046,9572,224,4870,4478,246,36,True,True,AT22
2020-10-31,AUT,Austria,Tirol,47.209023,11.397603,13315,124,9197,3994,140,24,True,True,AT33
2020-10-31,AUT,Austria,Vorarlberg,47.240149,9.896366,5572,33,2710,2829,67,14,True,True,AT34
2020-10-31,AUT,Austria,Wien,48.21141,16.380038,31943,354,15287,16302,301,87,True,True,AT13
2020-10-31,BLR,Belarus,Belarus,53.711111,27.973847,97499,977,,96522,,,False,False,BY
2020-10-30,BEL,Belgium,Brussels,50.836426,4.367415,60279,1789,,58490,1052,175,True,True,BE1
2020-10-30,BEL,Belgium,Flanders,51.036569,4.234165,165386,5461,,159925,2373,470,True,True,BE2
2020-10-30,BEL,Belgium,NOT SPECIFIED,,,6990,0,,6990,0,0,True,True,
2020-10-30,BEL,Belgium,Wallonia,50.312074,5.019093,179659,4202,,175457,3013,460,True,True,BE3
