Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-09-30,ALB,Albania,Berat,40.6285,20.090775,308,2,192,114,6,1,False,False,AL031
2020-09-30,ALB,Albania,Dibër,,,200,8,83,109,13,0,False,False,AL011
2020-09-30,ALB,Albania,Durrës,41.518365,19.651766,1681,46,1039,596,15,4,False,False,AL012
2020-09-30,ALB,Albania,Elbasan,41.040028,20.186454,705,27,376,302,18,1,False,False,AL021
2020-09-30,ALB,Albania,Fier,40.774633,19.620528,761,22,490,249,10,0,False,False,AL032
2020-09-30,ALB,Albania,Gjirokastër,,,207,4,126,77,3,0,False,False,AL033
2020-09-30,ALB,Albania,Korçë,40.62883,20.666004,635,19,376,240,20,0,False,False,AL034
2020-09-30,ALB,Albania,Kukës,42.066696,20.419467,463,10,297,156,8,1,False,False,AL013
2020-09-30,ALB,Albania,Lezhë,41.801452,19.845695,682,16,360,306,16,0,False,False,AL014
2020-09-30,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-09-30,ALB,Albania,Shkodër,42.17682,19.719451,971,41,533,397,9,2,False,False,AL015
2020-09-30,ALB,Albania,Tiranë,41.268583,19.793936,6590,184,3730,2676,51,6,False,False,AL022
2020-09-30,ALB,Albania,Vlorë,40.162418,19.793592,446,8,245,193,4,1,False,False,AL035
2020-09-30,AND,Andorra,Andorra,42.542268,1.596865,1966,53,,1913,,,False,False,AD
2020-07-13,ARM,Armenia,NOT SPECIFIED,40.070619,45.040741,32490,581,20729,11180,1885,273,False,False,
2020-10-01,AUT,Austria,Burgenland,47.541449,16.520206,808,11,630,167,,,True,True,AT11
2020-10-01,AUT,Austria,Kärnten,46.715832,14.455532,919,13,759,147,,,True,True,AT21
2020-10-01,AUT,Austria,Niederösterreich,48.27051,15.763245,6772,119,5481,1172,,,True,True,AT12
2020-10-01,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,935,138,True,True,
2020-10-01,AUT,Austria,Oberösterreich,48.138166,13.964295,6567,71,5772,724,,,True,True,AT31
2020-10-01,AUT,Austria,Salzburg,47.254051,13.032653,2200,41,1891,268,,,True,True,AT32
2020-10-01,AUT,Austria,Steiermark,47.187361,15.518046,3528,152,2856,520,,,True,True,AT22
2020-10-01,AUT,Austria,Tirol,47.209023,11.397603,6108,102,5509,497,,,True,True,AT33
2020-10-01,AUT,Austria,Vorarlberg,47.240149,9.896366,1874,22,1427,425,,,True,True,AT34
2020-10-01,AUT,Austria,Wien,48.21141,16.380038,16017,248,11319,4450,,,True,True,AT13
2020-09-30,BLR,Belarus,Belarus,53.711111,27.973847,78260,828,,77432,,,False,False,BY
2020-09-29,BEL,Belgium,Brussels,50.836426,4.367415,17553,1553,,16000,221,46,True,True,BE1
2020-09-29,BEL,Belgium,Flanders,51.036569,4.234165,61595,4963,,56632,292,60,True,True,BE2
2020-09-29,BEL,Belgium,NOT SPECIFIED,,,2898,0,,2898,0,0,True,True,
2020-09-29,BEL,Belgium,Wallonia,50.312074,5.019093,35069,3485,,31584,203,44,True,True,BE3
2020-09-30,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,27222,836,,26386,,,False,False,BA
2020-10-01,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,2043,10,10,2023,,,True,True,BG413
2020-10-01,BGR,Bulgaria,Burgas,42.491848,27.306892,825,1,19,805,,,True,True,BG341
2020-10-01,BGR,Bulgaria,Dobrich,43.65074,27.936751,812,0,2,810,,,True,True,BG332
2020-10-01,BGR,Bulgaria,Gabrovo,42.931879,25.247163,268,1,2,265,,,True,True,BG322
2020-10-01,BGR,Bulgaria,Haskovo,41.849113,25.942349,266,1,7,258,,,True,True,BG422
2020-10-01,BGR,Bulgaria,Kardzhali,41.527042,25.441477,300,0,4,296,,,True,True,BG425
2020-10-01,BGR,Bulgaria,Kyustendil,42.255307,22.869974,607,3,20,584,,,True,True,BG415
2020-10-01,BGR,Bulgaria,Lovech,43.035259,24.5688,79,0,1,78,,,True,True,BG315
2020-10-01,BGR,Bulgaria,Montana,43.496677,23.192363,181,0,0,181,,,True,True,BG312
2020-10-01,BGR,Bulgaria,NOT SPECIFIED,,,0,680,13922,-14602,,,True,True,
2020-10-01,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,867,9,18,840,,,True,True,BG423
2020-10-01,BGR,Bulgaria,Pernik,42.613861,22.853171,234,0,1,233,,,True,True,BG414
2020-10-01,BGR,Bulgaria,Pleven,43.486117,24.610919,500,2,10,488,,,True,True,BG314
2020-10-01,BGR,Bulgaria,Plovdiv,42.257364,24.824903,1740,5,64,1671,,,True,True,BG421
2020-10-01,BGR,Bulgaria,Razgrad,,,184,0,0,184,,,True,True,BG324
2020-10-01,BGR,Bulgaria,Ruse,43.54059,25.759217,417,0,1,416,,,True,True,BG323
2020-10-01,BGR,Bulgaria,Shumen,43.296516,27.004814,361,1,1,359,,,True,True,BG333
2020-10-01,BGR,Bulgaria,Silistra,43.946163,27.044927,208,1,2,205,,,True,True,BG325
2020-10-01,BGR,Bulgaria,Sliven,42.67034,26.241026,529,11,56,462,,,True,True,BG342
2020-10-01,BGR,Bulgaria,Smolyan,41.628892,24.668089,715,4,33,678,,,True,True,BG424
2020-10-01,BGR,Bulgaria,Sofia City,42.286287,23.616846,5405,56,411,4938,,,True,True,BG411
2020-10-01,BGR,Bulgaria,Sofia Region,,,672,0,0,672,,,True,True,BG412
2020-10-01,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,727,3,0,724,,,True,True,BG344
2020-10-01,BGR,Bulgaria,Targovishte,,,190,1,0,189,,,True,True,BG334
