Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-06-26,ALB,Albania,Berat,40.6285,20.090775,21,0,16,5,0,0,False,False,
2020-06-26,ALB,Albania,Dibër,,,10,0,10,0,0,0,False,False,
2020-06-26,ALB,Albania,Durrës,41.518365,19.651766,446,9,263,174,9,1,False,False,
2020-06-26,ALB,Albania,Elbasan,41.040028,20.186454,36,1,23,12,0,0,False,False,
2020-06-26,ALB,Albania,Fier,40.774633,19.620528,108,4,60,44,3,1,False,False,
2020-06-26,ALB,Albania,Gjirokastër,,,8,0,1,7,0,0,False,False,
2020-06-26,ALB,Albania,Korçë,40.62883,20.666004,44,0,19,25,2,0,False,False,
2020-06-26,ALB,Albania,Kukës,42.066696,20.419467,53,1,39,13,2,0,False,False,
2020-06-26,ALB,Albania,Lezhë,41.801452,19.845695,83,0,56,27,3,1,False,False,
2020-06-26,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-06-26,ALB,Albania,Shkodër,42.17682,19.719451,316,5,157,154,15,2,False,False,
2020-06-26,ALB,Albania,Tiranë,41.268583,19.793936,1054,30,649,375,37,8,False,False,
2020-06-26,ALB,Albania,Vlorë,40.162418,19.793592,90,1,5,84,1,2,False,False,
2020-06-26,AND,Andorra,Andorra,42.542268,1.596865,855,52,,803,,,False,False,
2020-06-26,AUT,Austria,Burgenland,47.541449,16.520206,350,11,332,7,,,True,True,AT11
2020-06-26,AUT,Austria,Kärnten,46.715832,14.455532,429,13,402,14,,,True,True,AT21
2020-06-26,AUT,Austria,Niederösterreich,48.27051,15.763245,2973,102,2789,82,,,True,True,AT12
2020-06-26,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,187,12,True,True,
2020-06-26,AUT,Austria,Oberösterreich,48.138166,13.964295,2371,58,2264,49,,,True,True,AT31
2020-06-26,AUT,Austria,Salzburg,47.254051,13.032653,1262,37,1201,24,,,True,True,AT32
2020-06-26,AUT,Austria,Steiermark,47.187361,15.518046,1845,140,1676,29,,,True,True,AT22
2020-06-26,AUT,Austria,Tirol,47.209023,11.397603,3552,101,3444,7,,,True,True,AT33
2020-06-26,AUT,Austria,Vorarlberg,47.240149,9.896366,912,18,890,4,,,True,True,AT34
2020-06-26,AUT,Austria,Wien,48.21141,16.380038,3804,194,3350,260,,,True,True,AT13
2020-06-26,BLR,Belarus,Belarus,53.711111,27.973847,60382,367,,60015,,,False,False,
2020-06-24,BEL,Belgium,Brussels,50.836426,4.367415,6256,1483,,4773,53,15,True,True,
2020-06-24,BEL,Belgium,Flanders,51.036569,4.234165,34266,4883,,29383,149,22,True,True,
2020-06-24,BEL,Belgium,NOT SPECIFIED,,,1394,0,,1394,0,0,True,True,
2020-06-24,BEL,Belgium,Wallonia,50.312074,5.019093,19190,3364,,15826,66,3,True,True,
2020-06-26,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,1819,53,0,1766,,,False,False,
2020-06-26,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,174,10,10,154,,,True,True,
2020-06-26,BGR,Bulgaria,Burgas,42.491848,27.306892,80,1,19,60,,,True,True,
2020-06-26,BGR,Bulgaria,Dobrich,43.65074,27.936751,20,0,2,18,,,True,True,
2020-06-26,BGR,Bulgaria,Gabrovo,42.931879,25.247163,16,1,2,13,,,True,True,
2020-06-26,BGR,Bulgaria,Haskovo,41.849113,25.942349,38,1,7,30,,,True,True,
2020-06-26,BGR,Bulgaria,Kardzhali,41.527042,25.441477,49,0,4,45,,,True,True,
2020-06-26,BGR,Bulgaria,Kyustendil,42.255307,22.869974,204,3,20,181,,,True,True,
2020-06-26,BGR,Bulgaria,Lovech,43.035259,24.5688,17,0,1,16,,,True,True,
2020-06-26,BGR,Bulgaria,Montana,43.496677,23.192363,27,0,0,27,,,True,True,
2020-06-26,BGR,Bulgaria,NOT SPECIFIED,,,166,66,1658,-1558,,,True,True,
2020-06-26,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,265,9,18,238,,,True,True,
2020-06-26,BGR,Bulgaria,Pernik,42.613861,22.853171,56,0,1,55,,,True,True,
2020-06-26,BGR,Bulgaria,Pleven,43.486117,24.610919,278,2,10,266,,,True,True,
2020-06-26,BGR,Bulgaria,Plovdiv,42.257364,24.824903,150,5,64,81,,,True,True,
2020-06-26,BGR,Bulgaria,Razgrad,,,53,0,0,53,,,True,True,
2020-06-26,BGR,Bulgaria,Ruse,43.54059,25.759217,18,0,1,17,,,True,True,
2020-06-26,BGR,Bulgaria,Shumen,43.296516,27.004814,121,1,1,119,,,True,True,
2020-06-26,BGR,Bulgaria,Silistra,43.946163,27.044927,5,1,2,2,,,True,True,
2020-06-26,BGR,Bulgaria,Sliven,42.67034,26.241026,243,11,56,176,,,True,True,
2020-06-26,BGR,Bulgaria,Smolyan,41.628892,24.668089,202,4,33,165,,,True,True,
2020-06-26,BGR,Bulgaria,Sofia City,42.286287,23.616846,1367,56,411,900,,,True,True,
2020-06-26,BGR,Bulgaria,Sofia Region,,,241,0,0,241,,,True,True,
2020-06-26,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,105,3,0,102,,,True,True,
2020-06-26,BGR,Bulgaria,Targovishte,,,8,1,0,7,,,True,True,
2020-06-26,BGR,Bulgaria,Varna,43.186206,27.59493,53,0,11,42,,,True,True,
2020-06-26,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,35,4,5,26,,,True,True,
2020-06-26,BGR,Bulgaria,Vidin,43.797295,22.68621,214,18,14,182,,,True,True,
2020-06-26,BGR,Bulgaria,Vratsa,43.395067,23.759152,21,0,2,19,,,True,True,
2020-06-26,BGR,Bulgaria,Yambol,,,182,14,18,150,,,True,True,
2020-06-26,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,13,0,,13,,,True,True,
2020-06-26,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,47,1,,46,,,True,True,
2020-06-26,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,118,8,,110,,,True,True,
