Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-09-05,ALB,Albania,Berat,40.6285,20.090775,196,2,125,69,6,1,False,False,AL031
2020-09-05,ALB,Albania,Dibër,,,111,7,69,35,6,0,False,False,AL011
2020-09-05,ALB,Albania,Durrës,41.518365,19.651766,1359,41,852,466,24,3,False,False,AL012
2020-09-05,ALB,Albania,Elbasan,41.040028,20.186454,397,19,224,154,11,0,False,False,AL021
2020-09-05,ALB,Albania,Fier,40.774633,19.620528,498,16,369,113,10,0,False,False,AL032
2020-09-05,ALB,Albania,Gjirokastër,,,127,4,89,34,3,0,False,False,AL033
2020-09-05,ALB,Albania,Korçë,40.62883,20.666004,395,12,248,135,14,1,False,False,AL034
2020-09-05,ALB,Albania,Kukës,42.066696,20.419467,370,8,233,129,8,0,False,False,AL013
2020-09-05,ALB,Albania,Lezhë,41.801452,19.845695,489,12,273,204,8,0,False,False,AL014
2020-09-05,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-09-05,ALB,Albania,Shkodër,42.17682,19.719451,765,36,433,296,11,2,False,False,AL015
2020-09-05,ALB,Albania,Tiranë,41.268583,19.793936,5073,149,2870,2054,69,5,False,False,AL022
2020-09-05,ALB,Albania,Vlorë,40.162418,19.793592,322,6,191,125,7,0,False,False,AL035
2020-09-07,AND,Andorra,Andorra,42.542268,1.596865,1215,53,,1162,,,False,False,AD
2020-07-13,ARM,Armenia,NOT SPECIFIED,40.070619,45.040741,32490,581,20729,11180,1885,273,False,False,
2020-09-07,AUT,Austria,Burgenland,47.541449,16.520206,532,11,458,63,,,True,True,AT11
2020-09-07,AUT,Austria,Kärnten,46.715832,14.455532,658,13,618,27,,,True,True,AT21
2020-09-07,AUT,Austria,Niederösterreich,48.27051,15.763245,4245,115,3791,339,,,True,True,AT12
2020-09-07,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,187,46,True,True,
2020-09-07,AUT,Austria,Oberösterreich,48.138166,13.964295,4874,64,4484,326,,,True,True,AT31
2020-09-07,AUT,Austria,Salzburg,47.254051,13.032653,1698,39,1525,134,,,True,True,AT32
2020-09-07,AUT,Austria,Steiermark,47.187361,15.518046,2605,144,2187,274,,,True,True,AT22
2020-09-07,AUT,Austria,Tirol,47.209023,11.397603,4607,101,4097,409,,,True,True,AT33
2020-09-07,AUT,Austria,Vorarlberg,47.240149,9.896366,1149,20,1059,70,,,True,True,AT34
2020-09-07,AUT,Austria,Wien,48.21141,16.380038,8895,221,6824,1850,,,True,True,AT13
2020-09-07,BLR,Belarus,Belarus,53.711111,27.973847,72859,711,,72148,,,False,False,BY
2020-09-05,BEL,Belgium,Brussels,50.836426,4.367415,11373,1535,,9838,76,22,True,True,BE1
2020-09-05,BEL,Belgium,Flanders,51.036569,4.234165,49057,4913,,44144,98,23,True,True,BE2
2020-09-05,BEL,Belgium,NOT SPECIFIED,,,2209,0,,2209,0,0,True,True,
2020-09-05,BEL,Belgium,Wallonia,50.312074,5.019093,25728,3458,,22270,41,8,True,True,BE3
2020-09-07,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,21142,639,,20503,,,False,False,BA
2020-09-07,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,1498,10,10,1478,,,True,True,BG413
2020-09-07,BGR,Bulgaria,Burgas,42.491848,27.306892,492,1,19,472,,,True,True,BG341
2020-09-07,BGR,Bulgaria,Dobrich,43.65074,27.936751,740,0,2,738,,,True,True,BG332
2020-09-07,BGR,Bulgaria,Gabrovo,42.931879,25.247163,174,1,2,171,,,True,True,BG322
