Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-10-15,ALB,Albania,Berat,40.6285,20.090775,460,5,281,174,9,0,False,False,AL031
2020-10-15,ALB,Albania,Dibër,,,235,11,146,78,5,0,False,False,AL011
2020-10-15,ALB,Albania,Durrës,41.518365,19.651766,1869,50,1199,620,13,5,False,False,AL012
2020-10-15,ALB,Albania,Elbasan,41.040028,20.186454,868,32,579,257,29,1,False,False,AL021
2020-10-15,ALB,Albania,Fier,40.774633,19.620528,1026,23,667,336,22,3,False,False,AL032
2020-10-15,ALB,Albania,Gjirokastër,,,257,6,186,65,5,0,False,False,AL033
2020-10-15,ALB,Albania,Korçë,40.62883,20.666004,855,23,503,329,26,1,False,False,AL034
2020-10-15,ALB,Albania,Kukës,42.066696,20.419467,516,13,336,167,14,0,False,False,AL013
2020-10-15,ALB,Albania,Lezhë,41.801452,19.845695,772,18,455,299,5,1,False,False,AL014
2020-10-15,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-10-15,ALB,Albania,Shkodër,42.17682,19.719451,1105,46,620,439,9,1,False,False,AL015
2020-10-15,ALB,Albania,Tiranë,41.268583,19.793936,7733,203,4595,2935,86,7,False,False,AL022
2020-10-15,ALB,Albania,Vlorë,40.162418,19.793592,516,9,297,210,5,2,False,False,AL035
2020-10-16,AND,Andorra,Andorra,42.542268,1.596865,3190,59,,3131,,,False,False,AD
2020-07-13,ARM,Armenia,NOT SPECIFIED,40.070619,45.040741,32490,581,20729,11180,1885,273,False,False,
2020-10-16,AUT,Austria,Burgenland,47.541449,16.520206,1260,13,915,332,18,4,True,True,AT11
2020-10-16,AUT,Austria,Kärnten,46.715832,14.455532,1381,13,966,402,11,2,True,True,AT21
2020-10-16,AUT,Austria,Niederösterreich,48.27051,15.763245,9315,138,7152,2025,92,19,True,True,AT12
