Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-10-10,ALB,Albania,Berat,40.6285,20.090775,393,3,251,139,2,0,False,False,AL031
2020-10-10,ALB,Albania,Dibër,,,219,11,133,75,6,0,False,False,AL011
2020-10-10,ALB,Albania,Durrës,41.518365,19.651766,1777,47,1167,563,22,5,False,False,AL012
2020-10-10,ALB,Albania,Elbasan,41.040028,20.186454,777,28,534,215,22,0,False,False,AL021
2020-10-10,ALB,Albania,Fier,40.774633,19.620528,905,23,638,244,15,0,False,False,AL032
2020-10-10,ALB,Albania,Gjirokastër,,,235,5,171,59,1,0,False,False,AL033
2020-10-10,ALB,Albania,Korçë,40.62883,20.666004,773,21,472,280,22,0,False,False,AL034
2020-10-10,ALB,Albania,Kukës,42.066696,20.419467,490,12,331,147,9,0,False,False,AL013
2020-10-10,ALB,Albania,Lezhë,41.801452,19.845695,733,17,447,269,6,0,False,False,AL014
2020-10-10,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-10-10,ALB,Albania,Shkodër,42.17682,19.719451,1041,44,596,401,12,2,False,False,AL015
2020-10-10,ALB,Albania,Tiranë,41.268583,19.793936,7397,197,4377,2823,94,6,False,False,AL022
2020-10-10,ALB,Albania,Vlorë,40.162418,19.793592,491,8,289,194,6,2,False,False,AL035
2020-10-10,AND,Andorra,Andorra,42.542268,1.596865,2696,55,,2641,,,False,False,AD
2020-07-13,ARM,Armenia,NOT SPECIFIED,40.070619,45.040741,32490,581,20729,11180,1885,273,False,False,
2020-10-10,AUT,Austria,Burgenland,47.541449,16.520206,1033,11,770,252,,,True,True,AT11
2020-10-10,AUT,Austria,Kärnten,46.715832,14.455532,1091,13,913,165,,,True,True,AT21
2020-10-10,AUT,Austria,Niederösterreich,48.27051,15.763245,8304,128,6697,1479,,,True,True,AT12
2020-10-10,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,,,True,True,
2020-10-10,AUT,Austria,Oberösterreich,48.138166,13.964295,7864,73,6594,1197,,,True,True,AT31
2020-10-10,AUT,Austria,Salzburg,47.254051,13.032653,2646,43,2169,434,,,True,True,AT32
2020-10-10,AUT,Austria,Steiermark,47.187361,15.518046,4033,157,3262,614,,,True,True,AT22
2020-10-10,AUT,Austria,Tirol,47.209023,11.397603,7066,103,6083,880,,,True,True,AT33
2020-10-10,AUT,Austria,Vorarlberg,47.240149,9.896366,2253,25,1845,383,,,True,True,AT34
2020-10-10,AUT,Austria,Wien,48.21141,16.380038,20064,268,14496,5300,,,True,True,AT13
2020-10-10,BLR,Belarus,Belarus,53.711111,27.973847,82471,885,,81586,,,False,False,BY
2020-10-08,BEL,Belgium,Brussels,50.836426,4.367415,24296,1596,,22700,298,60,True,True,BE1
2020-10-08,BEL,Belgium,Flanders,51.036569,4.234165,72820,5017,,67803,450,87,True,True,BE2
2020-10-08,BEL,Belgium,NOT SPECIFIED,,,3647,0,,3647,0,0,True,True,
2020-10-08,BEL,Belgium,Wallonia,50.312074,5.019093,48218,3534,,44684,362,66,True,True,BE3
2020-10-10,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,29917,926,,28991,,,False,False,BA
2020-10-10,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,2282,10,10,2262,,,True,True,BG413
2020-10-10,BGR,Bulgaria,Burgas,42.491848,27.306892,1011,1,19,991,,,True,True,BG341
2020-10-10,BGR,Bulgaria,Dobrich,43.65074,27.936751,876,0,2,874,,,True,True,BG332
2020-10-10,BGR,Bulgaria,Gabrovo,42.931879,25.247163,319,1,2,316,,,True,True,BG322
2020-10-10,BGR,Bulgaria,Haskovo,41.849113,25.942349,319,1,7,311,,,True,True,BG422
2020-10-10,BGR,Bulgaria,Kardzhali,41.527042,25.441477,390,0,4,386,,,True,True,BG425
2020-10-10,BGR,Bulgaria,Kyustendil,42.255307,22.869974,629,3,20,606,,,True,True,BG415
2020-10-10,BGR,Bulgaria,Lovech,43.035259,24.5688,94,0,1,93,,,True,True,BG315
2020-10-10,BGR,Bulgaria,Montana,43.496677,23.192363,234,0,0,234,,,True,True,BG312
2020-10-10,BGR,Bulgaria,NOT SPECIFIED,,,0,742,15001,-15743,,,True,True,
2020-10-10,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,938,9,18,911,,,True,True,BG423
