Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-10-14,ALB,Albania,Berat,40.6285,20.090775,442,5,269,168,9,0,False,False,AL031
2020-10-14,ALB,Albania,Dibër,,,233,11,140,82,5,0,False,False,AL011
2020-10-14,ALB,Albania,Durrës,41.518365,19.651766,1841,50,1198,593,13,3,False,False,AL012
2020-10-14,ALB,Albania,Elbasan,41.040028,20.186454,851,31,574,246,29,1,False,False,AL021
2020-10-14,ALB,Albania,Fier,40.774633,19.620528,987,23,658,306,22,2,False,False,AL032
2020-10-14,ALB,Albania,Gjirokastër,,,253,6,181,66,5,0,False,False,AL033
2020-10-14,ALB,Albania,Korçë,40.62883,20.666004,838,23,490,325,24,1,False,False,AL034
2020-10-14,ALB,Albania,Kukës,42.066696,20.419467,505,13,333,159,11,0,False,False,AL013
2020-10-14,ALB,Albania,Lezhë,41.801452,19.845695,760,18,452,290,5,0,False,False,AL014
2020-10-14,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-10-14,ALB,Albania,Shkodër,42.17682,19.719451,1085,46,613,426,9,1,False,False,AL015
2020-10-14,ALB,Albania,Tiranë,41.268583,19.793936,7646,199,4557,2890,87,6,False,False,AL022
2020-10-14,ALB,Albania,Vlorë,40.162418,19.793592,514,9,297,208,5,1,False,False,AL035
2020-10-14,AND,Andorra,Andorra,42.542268,1.596865,2995,57,,2938,,,False,False,AD
2020-07-13,ARM,Armenia,NOT SPECIFIED,40.070619,45.040741,32490,581,20729,11180,1885,273,False,False,
2020-10-14,AUT,Austria,Burgenland,47.541449,16.520206,1203,13,846,344,13,4,True,True,AT11
2020-10-14,AUT,Austria,Kärnten,46.715832,14.455532,1311,13,915,383,10,2,True,True,AT21
2020-10-14,AUT,Austria,Niederösterreich,48.27051,15.763245,8960,137,6937,1886,91,20,True,True,AT12
2020-10-14,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-10-14,AUT,Austria,Oberösterreich,48.138166,13.964295,8602,78,6789,1735,74,7,True,True,AT31
