Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-08-14,ALB,Albania,Berat,40.6285,20.090775,105,1,56,48,3,0,False,False,AL031
2020-08-14,ALB,Albania,Dibër,,,73,3,40,30,1,0,False,False,AL011
2020-08-14,ALB,Albania,Durrës,41.518365,19.651766,1017,30,589,398,19,3,False,False,AL012
2020-08-14,ALB,Albania,Elbasan,41.040028,20.186454,194,8,102,84,1,0,False,False,AL021
2020-08-14,ALB,Albania,Fier,40.774633,19.620528,354,10,199,145,10,1,False,False,AL032
2020-08-14,ALB,Albania,Gjirokastër,,,79,2,46,31,3,1,False,False,AL033
2020-08-14,ALB,Albania,Korçë,40.62883,20.666004,217,8,98,111,4,0,False,False,AL034
2020-08-14,ALB,Albania,Kukës,42.066696,20.419467,248,5,149,94,3,0,False,False,AL013
2020-08-14,ALB,Albania,Lezhë,41.801452,19.845695,316,6,188,122,1,0,False,False,AL014
2020-08-14,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-08-14,ALB,Albania,Shkodër,42.17682,19.719451,643,34,331,278,0,0,False,False,AL015
2020-08-14,ALB,Albania,Tiranë,41.268583,19.793936,3627,107,1773,1747,49,11,False,False,AL022
2020-08-14,ALB,Albania,Vlorë,40.162418,19.793592,244,5,124,115,5,0,False,False,AL035
2020-08-14,AND,Andorra,Andorra,42.542268,1.596865,981,53,,928,,,False,False,AD
2020-07-13,ARM,Armenia,NOT SPECIFIED,40.070619,45.040741,32490,581,20729,11180,1885,273,False,False,
2020-08-14,AUT,Austria,Burgenland,47.541449,16.520206,436,11,407,18,,,True,True,AT11
2020-08-14,AUT,Austria,Kärnten,46.715832,14.455532,532,13,458,61,,,True,True,AT21
2020-08-14,AUT,Austria,Niederösterreich,48.27051,15.763245,3562,115,3274,173,,,True,True,AT12
2020-08-14,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,187,23,True,True,
2020-08-14,AUT,Austria,Oberösterreich,48.138166,13.964295,3956,63,3652,241,,,True,True,AT31
2020-08-14,AUT,Austria,Salzburg,47.254051,13.032653,1458,37,1333,88,,,True,True,AT32
2020-08-14,AUT,Austria,Steiermark,47.187361,15.518046,2167,143,1934,90,,,True,True,AT22
2020-08-14,AUT,Austria,Tirol,47.209023,11.397603,3851,101,3601,149,,,True,True,AT33
2020-08-14,AUT,Austria,Vorarlberg,47.240149,9.896366,998,20,946,32,,,True,True,AT34
2020-08-14,AUT,Austria,Wien,48.21141,16.380038,5907,213,4894,800,,,True,True,AT13
2020-08-14,BLR,Belarus,Belarus,53.711111,27.973847,69203,599,,68604,,,False,False,BY
2020-08-12,BEL,Belgium,Brussels,50.836426,4.367415,8122,1515,,6607,79,15,True,True,BE1
2020-08-12,BEL,Belgium,Flanders,51.036569,4.234165,43278,4960,,38318,147,43,True,True,BE2
2020-08-12,BEL,Belgium,NOT SPECIFIED,,,1831,0,,1831,0,0,True,True,
2020-08-12,BEL,Belgium,Wallonia,50.312074,5.019093,22416,3425,,18991,75,18,True,True,BE3
2020-08-14,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,15184,458,,14726,,,False,False,BA
2020-08-14,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,1045,10,10,1025,,,True,True,BG413
2020-08-14,BGR,Bulgaria,Burgas,42.491848,27.306892,377,1,19,357,,,True,True,BG341
2020-08-14,BGR,Bulgaria,Dobrich,43.65074,27.936751,514,0,2,512,,,True,True,BG332
