days,Date,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Ireland,Italy,Latvia,Lithuania,Luxembourg,Malta,Netherlands,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,TOT
35.91995553085047,2020-09-16 22:04:44.157865,35003,96498,18615,15572,1579,41509,20714,2920,8818,437454,267546,14059,17321,31547,300791,1516,3438,7228,2442,87319,76872,67101,110348,6408,3966,632721,86814,2396132.450677814
36.02001111728738,2020-09-17 00:28:48.960534,35052,96562,18628,15602,1580,41667,20744,2925,8823,438699,267669,14080,17440,31564,301012,1517,3441,7228,2445,87436,76914,67169,110472,6426,3974,633920,86824,2399826.448064012
36.12006670372429,2020-09-17 02:52:53.763202,35102,96626,18640,15632,1580,41827,20774,2929,8827,439949,267793,14101,17560,31582,301234,1518,3444,7228,2448,87552,76957,67238,110595,6444,3981,635123,86835,2403531.965937069
36.22012229016121,2020-09-17 05:16:58.565870,35152,96691,18653,15663,1581,41988,20804,2934,8832,441204,267916,14122,17681,31599,301456,1518,3447,7228,2450,87670,76999,67307,110719,6462,3989,636327,86845,2407249.0529902047
36.32017787659811,2020-09-17 07:41:03.368538,35202,96755,18665,15693,1581,42150,20835,2938,8837,442464,268040,14143,17803,31616,301679,1519,3450,7228,2453,87787,77041,67376,110842,6480,3997,637535,86855,2410977.758157027
36.420233463035025,2020-09-17 10:05:08.171206,35252,96819,18678,15724,1581,42312,20866,2943,8841,443729,268163,14164,17926,31634,301902,1520,3453,7228,2456,87905,77083,67446,110966,6499,4005,638744,86865,2414718.130613029
36.52028904947193,2020-09-17 12:29:12.973874,35303,96884,18690,15754,1582,42476,20896,2948,8846,445000,268287,14184,18050,31651,302126,1521,3456,7229,2459,88024,77125,67516,111089,6517,4012,639956,86875,2418470.219776899
36.62034463590884,2020-09-17 14:53:17.776543,35353,96948,18703,15785,1582,42641,20927,2952,8851,446277,268410,14205,18175,31669,302351,1522,3459,7229,2461,88142,77167,67586,111213,6535,4020,641171,86885,2422234.0753119313
36.720400222345745,2020-09-17 17:17:22.579211,35404,97013,18715,15815,1583,42807,20959,2957,8855,447559,268534,14226,18301,31686,302576,1523,3462,7229,2464,88261,77209,67656,111337,6554,4028,642388,86895,2426009.7471275018
36.82045580878266,2020-09-17 19:41:27.381879,35454,97077,18728,15846,1583,42975,20990,2962,8860,448846,268657,14247,18429,31704,302802,1524,3465,7229,2467,88381,77251,67726,111460,6573,4036,643608,86905,2429797.2853804436
36.92051139521957,2020-09-17 22:05:32.184547,35505,97142,18740,15877,1584,43143,21021,2967,8865,450138,268781,14268,18558,31721,303029,1525,3468,7229,2470,88501,77293,67797,111584,6591,4044,644830,86915,2433596.7404765347
37.02056698165648,2020-09-18 00:29:36.987215,35556,97207,18752,15907,1584,43312,21053,2971,8870,451436,268904,14289,18687,31739,303257,1526,3471,7229,2472,88621,77334,67868,111708,6610,4052,646055,86925,2437408.1630718466
37.12062256809339,2020-09-18 02:53:41.789883,35607,97272,18765,15938,1584,43483,21084,2976,8875,452740,269028,14309,18818,31757,303485,1526,3474,7229,2475,88742,77376,67940,111832,6629,4060,647282,86934,2441231.6040743077
37.2206781545303,2020-09-18 05:17:46.592551,35658,97337,18777,15969,1585,43654,21116,2981,8879,454044,269151,14330,18950,31774,303713,1527,3477,7229,2478,88863,77417,68011,111955,6647,4068,648509,86944,2445058.7299472406
37.320733740967206,2020-09-18 07:41:51.395220,35709,97402,18790,15999,1585,43827,21148,2986,8884,455353,269274,14351,19083,31792,303943,1528,3480,7229,2481,88984,77459,68083,112079,6666,4076,649737,86954,2448897.4624445215
37.420789327404115,2020-09-18 10:05:56.197888,35761,97467,18802,16030,1586,44001,21180,2991,8889,456668,269398,14372,19218,31810,304173,1529,3483,7229,2483,89106,77500,68155,112203,6685,4084,650969,86964,2452747.825195322
37.520844913841024,2020-09-18 12:30:01.000556,35812,97532,18815,16061,1586,44176,21213,2996,8894,457987,269521,14393,19353,31827,304404,1530,3486,7229,2486,89228,77541,68228,112327,6704,4092,652202,86974,2456609.840587316
37.62090050027793,2020-09-18 14:54:05.803224,35864,97597,18827,16091,1586,44352,21245,3001,8899,459312,269644,14413,19490,31845,304635,1531,3489,7229,2489,89350,77583,68300,112451,6724,4100,653438,86983,2460483.529690248
37.72095608671484,2020-09-18 17:18:10.605892,35916,97663,18840,16122,1587,44529,21278,3006,8904,460643,269768,14434,19628,31863,304867,1532,3492,7229,2492,89473,77624,68373,112575,6743,4108,654676,86993,2464368.912175644
37.82101167315175,2020-09-18 19:42:15.408560,35968,97728,18852,16153,1587,44707,21310,3011,8908,461978,269891,14455,19767,31881,305100,1533,3495,7229,2494,89597,77665,68447,112699,6762,4116,655916,87003,2468266.006232486
37.92106725958866,2020-09-18 22:06:20.211228,36020,97794,18865,16184,1588,44887,21343,3016,8913,463319,270014,14476,19908,31899,305333,1534,3498,7230,2497,89720,77706,68520,112823,6781,4124,657159,87012,2472174.828478898
38.02112284602557,2020-09-19 00:30:25.013897,36072,97859,18877,16215,1588,45068,21376,3021,8918,464665,270138,14497,20049,31917,305568,1535,3501,7230,2500,89844,77746,68594,112947,6801,4132,658404,87022,2476095.3938694405
38.12117843246248,2020-09-19 02:54:29.816565,36124,97925,18889,16246,1588,45250,21410,3026,8923,466016,270261,14518,20192,31935,305802,1536,3504,7230,2503,89969,77787,68668,113071,6820,4140,659651,87032,2480027.7155979024
38.22123401889939,2020-09-19 05:18:34.619233,36176,97991,18902,16277,1589,45433,21443,3031,8928,467372,270384,14538,20337,31953,306038,1537,3507,7230,2505,90094,77828,68742,113195,6840,4149,660901,87041,2483971.8049954707
38.3212896053363,2020-09-19 07:42:39.421901,36229,98057,18914,16307,1589,45617,21476,3036,8933,468734,270507,14559,20482,31971,306274,1537,3510,7230,2508,90219,77868,68817,113320,6859,4157,662152,87051,2487927.67142406
38.42134519177321,2020-09-19 10:06:44.224569,36281,98123,18927,16338,1590,45802,21510,3041,8938,470100,270631,14580,20629,31989,306511,1538,3513,7230,2511,90345,77909,68892,113444,6879,4165,663406,87060,2491894.4913974158
38.52140077821012,2020-09-19 12:30:49.027237,36334,98189,18939,16369,1590,45988,21544,3046,8943,471472,270754,14601,20777,32007,306749,1539,3516,7230,2513,90471,77949,68967,113568,6899,4173,664663,87070,2495873.0443814136
38.62145636464703,2020-09-19 14:54:53.829906,36387,98255,18952,16400,1590,46175,21578,3051,8948,472849,270877,14621,20926,32025,306987,1540,3518,7230,2516,90597,77990,69043,113692,6919,4182,665921,87079,2499863.329846013
38.72151195108394,2020-09-19 17:18:58.632574,36440,98321,18964,16431,1591,46363,21612,3056,8953,474232,271000,14642,21077,32043,307226,1541,3521,7230,2519,90724,78030,69118,113817,6938,4190,667182,87089,2503865.3446260095
38.82156753752085,2020-09-19 19:43:03.435242,36493,98387,18977,16462,1591,46552,21646,3062,8958,475619,271123,14663,21229,32061,307466,1542,3524,7230,2522,90851,78070,69194,113941,6958,4199,668445,87098,2507879.082777108
38.92162312395776,2020-09-19 22:07:08.237910,36546,98454,18989,16494,1592,46743,21681,3067,8963,477012,271246,14684,21382,32079,307706,1543,3527,7230,2524,90979,78111,69271,114065,6978,4207,669710,87108,2511904.5354254926
39.02167871039467,2020-09-20 00:31:13.040578,36600,98520,19001,16525,1592,46935,21715,3072,8968,478410,271369,14705,21537,32098,307947,1544,3530,7230,2527,91107,78151,69347,114190,6999,4215,670977,87117,2515941.6906107613
39.121734296831576,2020-09-20 02:55:17.843246,36653,98587,19014,16556,1592,47128,21750,3078,8973,479813,271493,14725,21693,32116,308189,1545,3533,7230,2530,91236,78191,69424,114314,7019,4224,672246,87126,2519990.5331220143
39.221789883268485,2020-09-20 05:19:22.645914,36707,98653,19026,16587,1593,47322,21785,3083,8978,481221,271616,14746,21851,32134,308431,1546,3536,7230,2532,91365,78231,69501,114438,7039,4232,673517,87136,2524051.044326868
39.321845469705394,2020-09-20 07:43:27.448583,36761,98720,19039,16618,1593,47517,21820,3088,8983,482634,271739,14767,22010,32153,308675,1547,3539,7230,2535,91494,78270,69579,114563,7059,4241,674791,87145,2528123.2019932303
39.4219010561423,2020-09-20 10:07:32.251251,36814,98787,19051,16649,1594,47714,21856,3094,8988,484053,271862,14788,22170,32171,308918,1548,3542,7230,2538,91624,78310,69657,114687,7080,4250,676066,87154,2532206.9801036874
39.52195664257921,2020-09-20 12:31:37.053919,36868,98854,19064,16680,1594,47911,21891,3099,8993,485476,271985,14809,22332,32189,309163,1549,3545,7231,2540,91754,78350,69735,114812,7100,4258,677344,87164,2536302.3486623215
39.62201222901612,2020-09-20 14:55:41.856587,36923,98921,19076,16712,1594,48110,21927,3105,8998,486904,272108,14829,22495,32208,309408,1550,3548,7231,2543,91884,78389,69813,114937,7121,4267,678624,87173,2540409.273493809
39.72206781545303,2020-09-20 17:19:46.659255,36977,98988,19088,16743,1595,48310,21962,3110,9003,488338,272231,14850,22659,32226,309655,1551,3551,7231,2546,92015,78429,69892,115061,7141,4275,679905,87182,2544527.7160346964
39.82212340188994,2020-09-20 19:43:51.461923,37031,99055,19101,16774,1595,48511,21998,3115,9008,489776,272354,14871,22825,32245,309901,1552,3554,7231,2549,92147,78468,69970,115186,7162,4284,681189,87191,2548657.6331166597
39.92217898832685,2020-09-20 22:07:56.264591,37086,99122,19113,16806,1596,48714,22034,3121,9014,491219,272477,14892,22993,32263,310149,1552,3557,7231,2551,92278,78508,70050,115310,7183,4293,682474,87200,2552798.97674184
40.02223457476376,2020-09-21 00:32:01.067260,37140,99189,19126,16837,1596,48918,22071,3127,9019,492667,272600,14912,23162,32282,310397,1553,3560,7231,2554,92411,78547,70129,115435,7204,4302,683762,87209,2556951.6938499743
40.122290161200674,2020-09-21 02:56:05.869928,37195,99257,19138,16868,1596,49123,22107,3132,9024,494120,272723,14933,23332,32301,310646,1554,3563,7231,2557,92543,78586,70209,115560,7225,4310,685051,87219,2561115.726077462
40.222345747637576,2020-09-21 05:20:10.672596,37250,99324,19151,16900,1597,49329,22144,3138,9029,495578,272846,14954,23504,32319,310896,1555,3566,7231,2559,92676,78626,70289,115685,7246,4319,686342,87228,2565291.0095082903
40.32240133407449,2020-09-21 07:44:15.475264,37305,99392,19163,16931,1597,49536,22180,3143,9034,497040,272969,14975,23678,32338,311146,1556,3569,7231,2562,92810,78665,70370,115809,7267,4328,687635,87237,2569477.4744169563
40.422456920511394,2020-09-21 10:08:20.277932,37360,99459,19175,16962,1597,49745,22217,3149,9039,498507,273091,14995,23853,32357,311397,1557,3572,7231,2565,92944,78704,70450,115934,7288,4337,688929,87246,2573675.0450032805
40.52251250694831,2020-09-21 12:32:25.080600,37415,99527,19188,16994,1598,49954,22254,3155,9045,499979,273214,15016,24029,32375,311649,1558,3575,7231,2567,93078,78743,70531,116059,7309,4346,690226,87255,2577883.6391195264
40.62256809338521,2020-09-21 14:56:29.883268,37471,99595,19200,17025,1598,50165,22292,3161,9050,501455,273337,15037,24207,32394,311902,1559,3578,7231,2570,93213,78781,70613,116184,7330,4355,691523,87264,2582103.1679897895
40.72262367982213,2020-09-21 17:20:34.685937,37526,99663,19213,17057,1599,50377,22329,3166,9055,502935,273460,15058,24387,32413,312155,1560,3581,7231,2573,93348,78820,70694,116309,7352,4364,692823,87273,2586333.5359221273
40.82267926625904,2020-09-21 19:44:39.488605,37582,99731,19225,17088,1599,50591,22367,3172,9060,504420,273583,15078,24568,32432,312409,1561,3584,7231,2575,93483,78859,70776,116434,7373,4373,694124,87282,2590574.640013531
40.922734852695946,2020-09-21 22:08:44.291273,37638,99799,19237,17120,1599,50805,22404,3178,9066,505910,273706,15099,24751,32451,312664,1562,3587,7231,2578,93619,78898,70858,116559,7395,4382,695427,87291,2594826.3698482905
41.022790439132855,2020-09-22 00:32:49.093941,37694,99867,19250,17151,1600,51021,22442,3184,9071,507403,273829,15120,24936,32469,312920,1563,3590,7231,2581,93756,78936,70941,116684,7416,4391,696731,87299,2599088.6071902993
41.122846025569764,2020-09-22 02:56:53.896609,37750,99935,19262,17183,1600,51238,22481,3190,9076,508901,273951,15141,25122,32488,313176,1564,3593,7232,2583,93893,78975,71024,116809,7438,4400,698036,87308,2603361.2256697146
41.22290161200667,2020-09-22 05:20:58.699277,37806,100003,19275,17215,1600,51456,22519,3195,9081,510403,274074,15161,25310,32507,313433,1565,3596,7232,2586,94030,79013,71107,116934,7460,4409,699343,87317,2607644.090464783
41.32295719844358,2020-09-22 07:45:03.501946,37862,100072,19287,17246,1601,51676,22557,3201,9087,511908,274197,15182,25499,32526,313691,1566,3599,7232,2589,94168,79051,71191,117059,7482,4418,700651,87326,2611937.0579794925
41.42301278488049,2020-09-22 10:09:08.304614,37919,100140,19299,17278,1601,51896,22596,3207,9092,513418,274320,15203,25690,32545,313950,1567,3602,7232,2591,94306,79090,71274,117184,7504,4427,701960,87335,2616239.975518223
41.5230683713174,2020-09-22 12:33:13.107282,37976,100209,19312,17310,1602,52118,22635,3213,9097,514931,274442,15224,25883,32565,314209,1568,3605,7232,2594,94444,79128,71358,117309,7526,4436,703271,87344,2620552.680957958
41.62312395775431,2020-09-22 14:57:17.909950,38032,100277,19324,17341,1602,52341,22674,3219,9103,516448,274565,15244,26077,32584,314469,1569,3608,7232,2597,94584,79166,71443,117434,7548,4446,704582,87352,2624875.0024197665
41.723179544191225,2020-09-22 17:21:22.712618,38089,100346,19337,17373,1602,52565,22713,3225,9108,517969,274688,15265,26274,32603,314730,1570,3611,7232,2599,94723,79204,71528,117559,7570,4455,705895,87361,2629206.7579403818
41.82323513062813,2020-09-22 19:45:27.515286,38146,100415,19349,17405,1603,52790,22753,3232,9113,519493,274810,15286,26472,32622,314992,1571,3614,7232,2602,94863,79242,71613,117685,7592,4464,707208,87370,2633547.7551456336
41.92329071706504,2020-09-22 22:09:32.317954,38203,100484,19361,17436,1603,53016,22792,3238,9119,521020,274933,15306,26671,32641,315254,1572,3617,7232,2604,95003,79280,71698,117810,7615,4473,708522,87378,2637897.7909272267
42.023346303501945,2020-09-23 00:33:37.120623,38261,100553,19374,17468,1603,53244,22832,3244,9124,522550,275056,15327,26873,32660,315517,1573,3620,7232,2607,95144,79318,71784,117935,7637,4483,709837,87387,2642256.6511245975
42.12340188993886,2020-09-23 02:57:41.923291,38318,100622,19386,17500,1604,53473,22872,3250,9130,524084,275178,15348,27076,32680,315781,1574,3623,7232,2610,95285,79355,71870,118060,7660,4492,711153,87396,2646624.110213875
42.22345747637576,2020-09-23 05:21:46.725959,38375,100691,19399,17532,1604,53702,22912,3256,9135,525620,275301,15369,27281,32699,316046,1575,3626,7232,2612,95427,79393,71956,118186,7682,4502,712469,87404,2650999.931006093
42.32351306281268,2020-09-23 07:45:51.528627,38433,100760,19411,17564,1604,53933,22952,3262,9141,527158,275424,15389,27488,32718,316311,1576,3629,7232,2615,95569,79431,72043,118311,7705,4511,713786,87413,2655383.8643568335
42.42356864924958,2020-09-23 10:09:56.331295,38491,100829,19423,17596,1605,54165,22993,3269,9146,528700,275546,15410,27697,32738,316578,1577,3631,7232,2618,95712,79468,72130,118437,7728,4520,715103,87422,2659775.6488898997
42.5236242356865,2020-09-23 12:34:01.133963,38549,100899,19436,17628,1605,54398,23034,3275,9151,530243,275669,15431,27907,32757,316845,1578,3634,7232,2620,95855,79506,72217,118562,7750,4530,716420,87430,2664175.01073767
42.62367982212341,2020-09-23 14:58:05.936631,38607,100968,19448,17660,1606,54632,23074,3281,9157,531789,275791,15451,28120,32777,317112,1579,3637,7232,2623,95999,79543,72305,118688,7773,4540,717737,87439,2668581.663301045
42.723735408560316,2020-09-23 17:22:10.739300,38665,101038,19461,17692,1606,54867,23116,3288,9162,533336,275914,15472,28334,32796,317381,1580,3640,7232,2626,96142,79580,72393,118813,7796,4549,719055,87447,2672995.3070319416
42.823790994997225,2020-09-23 19:46:15.541968,38724,101108,19473,17724,1606,55103,23157,3294,9168,534886,276037,15493,28550,32816,317650,1581,3643,7233,2628,96287,79618,72481,118939,7819,4559,720372,87456,2677415.6292417003
42.923846581434134,2020-09-23 22:10:20.344636,38782,101177,19485,17756,1607,55340,23198,3301,9173,536436,276159,15514,28768,32835,317921,1582,3646,7233,2631,96432,79655,72570,119064,7843,4568,721690,87464,2681842.3039387534
43.02390216787104,2020-09-24 00:34:25.147304,38841,101247,19498,17788,1607,55578,23240,3307,9179,537988,276282,15534,28988,32855,318192,1583,3649,7233,2633,96577,79692,72659,119190,7866,4578,723006,87472,2686274.991699118
43.12395775430795,2020-09-24 02:58:29.949972,38899,101317,19510,17820,1607,55817,23282,3313,9185,539542,276404,15555,29210,32874,318463,1584,3652,7233,2636,96723,79729,72748,119315,7889,4588,724323,87481,2690713.339573457
43.22401334074486,2020-09-24 05:22:34.752640,38958,101387,19522,17852,1608,56057,23324,3320,9190,541096,276526,15576,29434,32894,318736,1585,3655,7233,2639,96869,79766,72838,119441,7913,4597,725639,87489,2695156.9810346253
43.32406892718177,2020-09-24 07:46:39.555309,39017,101457,19535,17884,1608,56298,23366,3327,9196,542650,276649,15596,29660,32914,319009,1586,3658,7233,2641,97016,79803,72927,119567,7936,4607,726954,87498,2699605.5359695344
43.42412451361868,2020-09-24 10:10:44.357977,39077,101527,19547,17916,1608,56539,23409,3333,9201,544205,276771,15617,29886,32933,319283,1587,3661,7233,2644,97163,79840,73018,119692,7960,4617,728268,87506,2704057.4975331817
43.52418010005559,2020-09-24 12:34:49.160645,39136,101598,19560,17948,1609,56782,23451,3340,9207,545760,276894,15638,30115,32953,319558,1588,3664,7233,2646,97311,79876,73108,119818,7983,4627,729581,87514,2708513.491062847
43.6242356864925,2020-09-24 14:58:53.963313,39195,101668,19572,17980,1609,57025,23494,3346,9212,547315,277016,15658,30346,32973,319834,1590,3667,7233,2649,97459,79913,73199,119944,8007,4637,730894,87523,2712973.091193456
43.724291272929406,2020-09-24 17:22:58.765981,39255,101739,19584,18013,1609,57269,23537,3353,9218,548870,277139,15679,30578,32993,320111,1591,3670,7233,2652,97608,79950,73291,120070,8031,4647,732204,87531,2717435.8591729123
43.824346859366315,2020-09-24 19:47:03.568649,39315,101809,19597,18045,1610,57514,23580,3360,9224,550423,277261,15700,30813,33013,320388,1592,3673,7233,2654,97757,79986,73382,120196,8055,4657,733514,87539,2721901.343119817
43.924402445803224,2020-09-24 22:11:08.371317,39375,101880,19609,18077,1610,57760,23624,3367,9229,551976,277383,15721,31049,33033,320666,1593,3676,7233,2657,97906,80023,73474,120322,8079,4667,734822,87547,2726369.0783488005
44.02445803224014,2020-09-25 00:35:13.173986,39435,101950,19621,18109,1610,58006,23667,3373,9235,553527,277506,15741,31288,33053,320945,1594,3679,7233,2660,98056,80059,73567,120447,8103,4677,736128,87556,2730838.587766961
44.12451361867704,2020-09-25 02:59:17.976654,39495,102021,19634,18142,1611,58253,23711,3380,9241,555077,277628,15762,31528,33073,321225,1595,3682,7233,2662,98207,80095,73659,120573,8127,4687,737432,87564,2735309.3823447893
44.22456920511396,2020-09-25 05:23:22.779322,39555,102092,19646,18174,1611,58500,23755,3387,9246,556625,277750,15783,31771,33093,321506,1596,3685,7233,2665,98358,80132,73752,120699,8151,4697,738734,87572,2739780.961664605
44.32462479155086,2020-09-25 07:47:27.581990,39616,102163,19658,18206,1611,58748,23799,3394,9252,558170,277873,15803,32015,33113,321787,1597,3688,7233,2667,98509,80168,73846,120825,8176,4707,740033,87580,2744252.814549092
44.42468037798778,2020-09-25 10:11:32.384658,39676,102234,19671,18239,1612,58997,23844,3401,9258,559713,277995,15824,32262,33133,322069,1598,3691,7233,2670,98661,80204,73940,120951,8200,4717,741331,87588,2748724.419772054
44.52473596442468,2020-09-25 12:35:37.187326,39737,102305,19683,18271,1612,59245,23888,3408,9264,561253,278117,15845,32510,33153,322352,1599,3693,7233,2672,98813,80240,74034,121077,8225,4727,742625,87596,2753195.2468530796
44.624791550861595,2020-09-25 14:59:41.989994,39798,102377,19696,18303,1612,59495,23933,3415,9269,562790,278239,15865,32761,33173,322636,1600,3696,7234,2675,98966,80276,74128,121204,8249,4737,743917,87604,2757664.7569369734
44.7248471372985,2020-09-25 17:23:46.792663,39859,102448,19708,18336,1613,59744,23978,3422,9275,564323,278362,15886,33014,33193,322921,1601,3699,7234,2678,99120,80312,74223,121330,8274,4748,745206,87613,2762132.403758353
44.82490272373541,2020-09-25 19:47:51.595331,39920,102519,19720,18368,1613,59994,24024,3429,9281,565853,278484,15907,33269,33213,323207,1602,3702,7234,2680,99273,80348,74318,121456,8299,4758,746492,87621,2766597.63469084
44.92495831017232,2020-09-25 22:11:56.397999,39981,102591,19733,18401,1613,60244,24069,3436,9287,567378,278606,15927,33526,33234,323493,1603,3705,7234,2683,99428,80384,74414,121582,8324,4768,747774,87629,2771059.891879592
45.02501389660923,2020-09-26 00:36:01.200667,40043,102662,19745,18433,1614,60495,24115,3443,9293,568898,278728,15948,33785,33254,323780,1604,3708,7234,2685,99583,80419,74509,121708,8349,4778,749053,87637,2775518.6134549184
45.12506948304614,2020-09-26 03:00:06.003335,40104,102734,19757,18466,1614,60745,24161,3450,9298,570414,278851,15969,34046,33274,324069,1605,3711,7234,2688,99738,80455,74606,121835,8374,4789,750328,87645,2779973.234823905
45.22512506948305,2020-09-26 05:24:10.806003,40166,102806,19770,18498,1614,60996,24207,3458,9304,571924,278973,15989,34309,33295,324357,1607,3714,7234,2691,99894,80491,74702,121961,8399,4799,751600,87652,2784423.142009056
45.32518065591996,2020-09-26 07:48:15.608671,40228,102878,19782,18531,1615,61246,24253,3465,9310,573429,279095,16010,34574,33315,324647,1608,3717,7234,2693,100050,80526,74799,122087,8424,4810,752867,87660,2788867.81447237
45.42523624235687,2020-09-26 10:12:20.411340,40290,102950,19794,18564,1615,61497,24300,3472,9316,574927,279217,16031,34842,33336,324938,1609,3720,7234,2696,100207,80561,74896,122213,8450,4820,754130,87668,2793306.6877739914
45.525291828793776,2020-09-26 12:36:25.214008,40352,103022,19807,18596,1615,61747,24347,3480,9322,576420,279339,16051,35112,33356,325229,1610,3723,7234,2698,100364,80597,74994,122340,8475,4831,755389,87676,2797739.20059189
45.625347415230685,2020-09-26 15:00:30.016676,40415,103094,19819,18629,1616,61997,24393,3487,9328,577906,279461,16072,35383,33377,325522,1611,3726,7234,2701,100522,80632,75092,122466,8501,4841,756643,87684,2802164.7963205557
45.725403001667594,2020-09-26 17:24:34.819344,40477,103166,19831,18661,1616,62247,24441,3494,9334,579384,279583,16092,35657,33397,325815,1612,3729,7234,2703,100680,80667,75191,122593,8526,4852,757892,87692,2806582.9247074826
45.82545858810451,2020-09-26 19:48:39.622012,40540,103238,19844,18694,1616,62497,24488,3502,9340,580856,279705,16113,35933,33418,326109,1613,3732,7234,2706,100839,80703,75289,122719,8552,4863,759137,87700,2810993.043517554
45.92551417454141,2020-09-26 22:12:44.424680,40603,103311,19856,18727,1617,62746,24536,3509,9346,582320,279827,16134,36212,33438,326404,1614,3735,7234,2709,100998,80738,75388,122846,8578,4873,760377,87708,2815394.6202141456
46.02556976097833,2020-09-27 00:36:49.227349,40665,103383,19868,18759,1617,62995,24584,3517,9352,583776,279949,16154,36492,33459,326700,1615,3738,7234,2711,101158,80773,75488,122972,8604,4884,761611,87715,2819787.133645511
46.12562534741523,2020-09-27 03:00:54.030017,40729,103456,19881,18792,1617,63243,24632,3524,9358,585224,280072,16175,36774,33480,326996,1616,3741,7234,2714,101318,80808,75588,123099,8630,4895,762840,87723,2824170.075723889
46.225680933852146,2020-09-27 05:24:58.832685,40792,103529,19893,18825,1618,63490,24680,3532,9364,586663,280194,16196,37059,33501,327294,1618,3743,7234,2716,101479,80843,75688,123225,8656,4905,764064,87731,2828542.9530847864
46.32573652028905,2020-09-27 07:49:03.635353,40855,103601,19905,18858,1618,63737,24728,3539,9370,588093,280316,16216,37346,33521,327592,1619,3746,7234,2719,101640,80877,75789,123352,8682,4916,765282,87739,2832905.2887131013
46.425792106725964,2020-09-27 10:13:08.438021,40919,103674,19918,18890,1618,63983,24777,3547,9376,589515,280438,16237,37635,33542,327891,1620,3749,7234,2721,101802,80912,75890,123479,8709,4927,766494,87746,2837256.6235228954
46.52584769316287,2020-09-27 12:37:13.240689,40982,103747,19930,18923,1619,64228,24826,3555,9382,590927,280559,16258,37926,33563,328191,1621,3752,7235,2724,101964,80947,75991,123605,8735,4938,767700,87754,2841596.5178773715
46.62590327959978,2020-09-27 15:01:18.043357,41046,103820,19942,18956,1619,64472,24875,3563,9388,592330,280681,16278,38219,33584,328492,1622,3755,7235,2726,102127,80981,76093,123732,8761,4949,768901,87762,2845924.5530361827
46.72595886603669,2020-09-27 17:25:22.846026,41110,103893,19955,18989,1619,64716,24925,3570,9394,593723,280803,16299,38515,33605,328794,1623,3758,7235,2729,102291,81016,76195,123859,8788,4960,770095,87769,2850240.332516956
46.8260144524736,2020-09-27 19:49:27.648694,41174,103967,19967,19022,1620,64958,24975,3578,9400,595106,280925,16319,38812,33626,329097,1624,3761,7235,2732,102455,81050,76298,123985,8815,4971,771283,87777,2854543.483359126
46.92607003891051,2020-09-27 22:13:32.451362,41239,104040,19979,19054,1620,65199,25024,3586,9406,596478,281047,16340,39112,33647,329401,1625,3764,7235,2734,102619,81085,76401,124112,8841,4982,772465,87785,2858833.657278571
47.02612562534742,2020-09-28 00:37:37.254030,41303,104113,19992,19087,1620,65438,25075,3594,9412,597841,281169,16361,39414,33668,329705,1626,3767,7235,2737,102784,81119,76504,124239,8868,4993,773641,87792,2863110.5317023764
47.12618121178433,2020-09-28 03:01:42.056698,41368,104187,20004,19120,1621,65677,25125,3602,9418,599193,281291,16381,39718,33689,330011,1628,3770,7235,2739,102949,81154,76607,124366,8895,5004,774810,87800,2867373.810674468
47.22623679822124,2020-09-28 05:25:46.859366,41432,104260,20016,19153,1621,65914,25175,3610,9424,600534,281413,16402,40024,33710,330317,1629,3773,7235,2742,103115,81188,76712,124493,8922,5015,775973,87807,2871623.2256237566
47.326292384658146,2020-09-28 07:49:51.662034,41497,104334,20029,19186,1621,66150,25226,3618,9430,601865,281535,16423,40332,33731,330624,1630,3776,7235,2744,103282,81222,76816,124620,8950,5026,777130,87815,2875858.5359881064
47.426347971095055,2020-09-28 10:13:56.464703,41562,104408,20041,19219,1622,66384,25277,3626,9437,603184,281657,16443,40642,33752,330932,1631,3779,7235,2747,103449,81256,76921,124747,8977,5038,778280,87822,2880079.529688554
47.526403557531964,2020-09-28 12:38:01.267371,41627,104482,20053,19252,1622,66617,25329,3634,9443,604493,281778,16464,40954,33774,331241,1632,3782,7235,2749,103616,81290,77026,124874,9004,5049,779423,87830,2884286.0234500635
47.62645914396887,2020-09-28 15:02:06.070039,41693,104556,20066,19285,1622,66848,25380,3642,9449,605791,281900,16484,41268,33795,331551,1633,3785,7235,2752,103784,81324,77132,125001,9032,5060,780560,87837,2888477.8629665594
47.72651473040578,2020-09-28 17:26:10.872707,41758,104630,20078,19318,1622,67077,25432,3650,9455,607078,282022,16505,41585,33816,331862,1634,3787,7235,2754,103953,81358,77238,125128,9059,5071,781690,87845,2892654.922909625
47.82657031684269,2020-09-28 19:50:15.675375,41824,104704,20090,19351,1623,67305,25484,3659,9461,608353,282144,16526,41903,33838,332174,1636,3790,7235,2757,104122,81392,77344,125255,9087,5083,782814,87852,2896817.1067818766
47.9266259032796,2020-09-28 22:14:20.478043,41890,104778,20103,19384,1623,67531,25536,3667,9468,609618,282265,16546,42223,33859,332486,1637,3793,7235,2759,104292,81426,77451,125382,9115,5094,783931,87860,2900964.3466176596
48.02668148971651,2020-09-29 00:38:25.280712,41956,104852,20115,19417,1623,67755,25589,3675,9474,610871,282387,16567,42545,33880,332800,1638,3796,7235,2762,104462,81459,77558,125509,9143,5106,785042,87867,2905096.602535091
